rowname,cc_ischia_10,Angiogenesis,Antitumor.cytokines,Bcells,Cancer.associated.fibroblasts,Checkpoint.molecules,Co.stimulatory.molecules,EMT.signature,Effector.cell.traffic,Effector.cells,Endothelium,Granulocyte.traffic,Immune.Suppression.by.Myeloid.cells,M1.signature,MHCI,MHCII,Macrophage.and.DC.traffic,Matrix,Matrix.remodeling,Myeloid.cells.traffic,NK.cells,Neutrophil.signature,Protumor.cytokines,Tcells,Th1.signature,Th2.signature,Treg,Treg.and.Th2.traffic,Tumor.associated.Macrophages,Tumor.proliferation.rate
IU PDA HM10 CC1,CC1,1.358611091,0.348789244,0.012143627,0.818565924,0.556359299,0.644002673,0.558900761,0.369992496,0.641644524,1.178924018,0.672953646,0.636273544,-0.405320152,0.003215689,-0.648219502,0.619745506,0.681650935,-0.086796418,0.755710305,0.525169555,0.230063268,0.280108569,0.155613529,0.438243157,0.640636101,0.598895382,0.800353404,-0.222772423,-0.083519059
IU PDA HM10 CC2,CC2,0.403509872,0.438796583,-0.498885467,-0.071746849,0.220078374,-0.204403878,-0.35744698,1.643233005,-0.015919467,-0.134100175,1.418030678,0.679176411,-0.032566208,1.646268147,0.603619167,0.578774522,0.940343299,-0.21341904,0.510837815,0.132864217,-0.217734218,-0.314169117,-0.214934964,0.029126604,-0.277733765,-0.276750043,-0.604217535,0.637450455,1.505354777
IU PDA HM10 CC3,CC3,-0.020806259,0.347139315,-0.759790547,-0.38517167,-0.082768895,-0.685659332,-0.750353614,1.670864422,-0.528169196,-0.64799336,1.532408529,0.639191837,-0.05423721,1.970619048,0.541558768,0.554060089,1.013116927,-0.228030185,0.199786795,-0.512092825,-0.264997475,-0.093159551,-0.644014186,-0.500250869,-0.852350603,-0.659585503,-0.930846852,0.128235843,2.531884552
IU PDA HM10 CC4,CC4,0.533495705,0.380202952,-0.235258464,0.151741901,0.523512437,0.245997451,0.127483391,1.429108411,0.454409261,0.413983433,1.027273362,0.817225723,0.215889552,1.258744392,0.493260954,1.037956729,0.891801673,-0.264322146,0.804285405,0.560029245,0.178360651,-0.2751503,-0.024711529,0.34065381,0.097512917,0.128994545,-0.16631601,0.756229384,0.816303389
IU PDA HM10 CC5,CC5,0.408650508,0.22128695,-0.021868627,0.604604468,0.591585823,0.468636995,0.285802613,0.59360679,0.726988807,1.074411772,0.385945915,0.740307088,-0.024487662,0.529622632,-0.429157279,0.948627234,0.687322094,-0.034603059,0.526071356,0.639869584,0.421181028,-0.591123765,0.026159115,0.625489688,0.514583733,0.674927304,0.349487372,0.055727535,0.531702813
IU PDA HM10 CC6,CC6,0.231733519,0.432439788,0.183494378,-1.154844588,0.842388555,0.729133259,0.17550391,0.458544887,1.010054034,0.30767699,0.249737886,0.568083274,-0.073239725,-0.655133975,-0.41704385,0.43793377,-0.614576913,-0.805096442,0.483032792,0.916543164,0.4598064,-0.780416304,0.294523114,0.74433607,0.949720017,0.952070431,0.578120979,-0.178473801,0.237333019
IU PDA HM10 CC7,CC7,0.537322545,0.315461033,-0.159032253,0.383277606,0.518797114,0.312440741,0.315360503,1.141596842,0.589712776,1.085139879,0.560236227,0.670022586,0.1548159,0.938359364,0.37770881,0.995954728,0.686638774,-0.474985915,0.698012329,0.545098197,0.097868062,-0.251367647,0.128668425,0.419753731,0.354578531,0.456038155,-0.024621835,0.696775268,0.293982487
IU PDA HM10 CC8,CC8,0.381080906,0.371075772,0.020637982,-0.369939903,0.658068331,0.489890541,0.251727744,0.907041402,0.810188047,0.496072932,0.447729629,0.684057277,-0.061891652,0.450045012,0.030009435,0.610402731,0.190211134,-0.615078563,0.771509023,0.796797594,0.321753734,-0.584571434,0.389341898,0.582369756,0.649382007,0.632896939,0.284863049,0.346835896,0.188227133
IU PDA HM10 CC9,CC9,0.068631212,0.762037664,0.087243443,-0.611156335,1.25501406,0.491146631,-0.161338325,1.716657934,1.105051561,0.018636056,-0.155091881,0.413928768,0.029551618,0.447495734,0.864005641,0.444271219,-0.406964185,-0.703362003,-0.005578972,1.301406027,0.328897278,-0.088266503,0.957752054,1.492050925,0.786127712,0.754758271,0.397505564,0.524898231,-0.067347421
IU PDA HM11 CC1,CC1,-0.011671018,-0.828868626,-0.47068186,1.044307469,-0.374192371,-0.517960864,0.916497794,-0.531233777,-0.534384459,0.343095472,-0.652466288,-0.244065269,0.634096292,0.154014821,0.417705677,0.236623713,0.770086643,0.754972139,-0.001431203,-0.571475768,-0.136501604,0.390412698,-0.176571658,-0.301632874,-0.373189001,-0.484175958,0.091094186,0.826723456,-0.919257723
IU PDA HM11 CC2,CC2,-0.565956196,-0.761865163,-0.833807412,0.373632763,-0.975873635,-1.009522387,-0.057564957,-0.876919796,-1.149036096,-0.284287222,-0.324702398,-0.590652113,-0.159860945,0.44666335,0.458478423,-0.701642581,1.020033666,0.789023497,-0.757053437,-1.113499942,-0.51074959,0.34528294,-0.763895429,-0.905421934,-0.975868831,-0.938697497,-0.190328575,0.420927582,-0.890828492
IU PDA HM11 CC3,CC3,-1.027800847,-0.708757927,-1.046542558,0.114509458,-1.387270635,-1.412883187,-0.476092259,-1.212493997,-1.541000646,-0.747913032,-0.689901253,-1.102014381,-0.455493261,0.521962804,0.176487346,-1.370866991,0.846853801,0.662830569,-1.49052163,-1.542301675,-0.859461223,0.173849595,-1.103029313,-1.253703916,-1.328399995,-1.305996657,-0.58114162,-0.252860267,-0.898887308
IU PDA HM11 CC4,CC4,-0.224118827,-0.636567996,-0.601371546,0.508916471,-0.547996763,-0.62671074,0.321561549,-0.571421463,-0.708875164,0.17071405,-0.280243036,-0.273629536,0.113444347,0.260573997,0.505096401,-0.194079196,0.897903859,0.721486971,-0.266661685,-0.707065793,-0.255025241,0.314811508,-0.404469094,-0.576115569,-0.604279099,-0.598739481,0.137207737,0.709728046,-0.88057539
IU PDA HM11 CC5,CC5,-0.014502513,-0.690383871,-0.545506548,0.866908663,-0.478230064,-0.608700973,0.730132728,-0.473271721,-0.669375667,0.385597768,-0.426679533,-0.073877176,0.36033614,0.115890748,0.495046003,0.009239262,0.862118132,0.967759874,-0.128785995,-0.65273894,-0.191744449,0.498987772,-0.264449438,-0.489535331,-0.56894907,-0.611556463,-0.075771649,1.05773961,-0.940533155
IU PDA HM11 CC6,CC6,-0.182547429,-0.08298794,-0.212909101,-0.211548831,0.00834844,-0.041996854,0.19316014,-0.06911941,0.230997131,0.110248876,0.381345968,0.274881386,-0.015379341,0.019388745,-0.022177363,-0.02988019,0.326552194,-0.361516261,0.411810366,0.263253474,0.48969424,-0.321576913,0.030718601,0.185156483,0.189938284,0.138823436,0.082931013,0.184109883,-0.45631867
IU PDA HM11 CC7,CC7,0.08114454,-0.555565328,-0.478598441,0.817416318,-0.372347439,-0.445532145,0.597084251,-0.423041389,-0.520954514,0.661626584,-0.317576351,0.1002616,0.363946315,0.16143904,0.724750616,0.382598619,0.75079281,0.571708566,0.382691777,-0.445740599,-0.01559151,0.490619524,-0.00351027,-0.369942891,-0.527034521,-0.509977951,0.340561934,1.413771637,-0.858147605
IU PDA HM11 CC8,CC8,-0.208545186,-0.111096592,-0.174761371,0.027129273,0.162197246,0.073492098,0.086224126,-0.037039604,0.301998255,0.325926173,0.027605431,0.356043833,-0.038759934,0.093151465,0.399024084,0.186367653,0.586907493,-0.172806208,0.453417201,0.332759897,0.282551548,-0.183669409,0.312800185,0.150667829,0.215701215,0.140152285,0.562267376,0.506499491,-0.38970813
IU PDA HM11 CC9,CC9,0.065043996,-0.582833102,-0.318922979,-0.847979602,0.879700323,0.140650936,0.919463034,1.206701239,0.396874384,0.103503653,-0.416074328,0.291574505,-0.305965656,0.813945043,0.099496983,0.079407361,0.118430473,0.263452479,0.164346567,-0.114142788,1.525802222,0.333976193,2.507307106,-0.072334634,1.246976755,0.211542947,2.973070813,0.21328289,-0.590563586
IU PDA HM12 CC2,CC2,-0.20592281,0.689066797,-0.538162232,-0.066839458,-0.601269107,-0.411503627,0.063371715,-0.217655679,-0.577692518,-0.272025294,0.040843206,-0.483606254,-0.275377597,0.242649137,0.616821032,-0.159129508,0.630209501,0.60815805,-0.353951747,-0.503013139,-0.028672686,-0.142411385,-0.403171772,-0.425317882,-0.357722267,-0.468575885,-0.227115401,-0.115542649,-0.665784479
IU PDA HM12 CC3,CC3,-0.789693856,0.798041688,-0.994190516,-0.344688172,-1.415941586,-1.137149207,-0.354094195,-0.719224377,-1.478921558,-1.198367742,-0.050422647,-1.187638652,-0.626357735,0.295541131,0.786406588,-0.7600117,0.557861117,0.606484065,-1.018159122,-1.376814712,-0.541947815,0.175459082,-0.881359287,-1.146167406,-1.204769722,-1.228026663,-0.722443986,-0.421559636,-1.035693873
IU PDA HM12 CC4,CC4,0.184939519,0.450292227,-0.36259946,0.135747227,-0.260909448,-0.168359777,0.182088042,-0.136894991,-0.200596985,0.361151031,-0.040402409,-0.290616824,-0.105009642,0.127552334,0.405086606,0.0627528,0.50763371,0.572793139,-0.130884919,-0.175868215,0.167970635,-0.16939667,-0.283149973,-0.129588944,-0.045739959,-0.073224127,-0.057685595,-0.146460859,-0.481848555
IU PDA HM12 CC5,CC5,0.240218587,1.095037718,-0.30659338,0.535516363,-0.309080571,0.045398092,0.882076169,-0.267643342,0.079793852,0.858391617,-0.225030614,-0.613044557,0.052515725,-0.057154188,0.375239491,-0.216348854,0.601075909,0.831806276,-0.112219999,0.120072178,0.140179283,-0.103644407,-0.098259692,-0.032406144,0.109832012,-0.119285597,0.034606766,-0.13976207,-0.169839734
IU PDA HM12 CC6,CC6,0.130259401,0.205527705,-0.428725614,-0.596054454,-0.441464175,0.10465446,0.143305349,0.101949417,-0.231636901,0.311450259,0.182769288,0.221675161,-0.229846657,0.405907406,0.189176674,-0.278106779,-0.15429705,-0.505996728,0.879717396,0.087029528,0.491962661,-0.479772562,-0.334896894,-0.086341722,-0.156404082,-0.1096895,-0.313328333,0.748251792,-0.488502465
IU PDA HM12 CC7,CC7,0.151625492,0.33676379,-0.205275415,0.304945404,-0.013059527,0.208026951,0.030047599,-0.167579013,-0.017695356,1.069533028,-0.009009728,0.109508656,0.052664326,0.186872876,0.704577578,0.059377242,0.068187444,0.119401775,0.483542187,-0.000922167,0.169602218,-0.015044982,0.151911473,0.167157987,0.138674352,0.002359224,0.052001243,0.515117756,-0.552837247
IU PDA HM12 CC8,CC8,0.023013191,0.347219433,-0.308966296,-0.259868415,-0.132334558,-0.016962779,-0.056747658,0.167632463,-0.128358231,0.164084872,0.349026454,0.478574063,0.04571162,0.33251908,0.49395933,0.505986985,0.459433485,-0.181612599,0.643508711,-0.081843335,0.264932516,-0.451853572,-0.011778389,0.050232306,-0.059755173,-0.117951547,-0.188522807,1.141121088,-0.503773503
IU PDA HM12 CC9,CC9,-0.648007405,0.552136855,0.371087582,0.417991792,-0.418517858,1.358895388,1.210961462,1.606110515,0.425923502,0.491208885,-0.573575819,2.183204426,-0.721157775,0.57951484,0.593510726,0.327921181,-0.734186124,0.15221392,0.575989503,-0.013746574,-0.034376943,0.994018251,1.100746209,0.590565099,-0.157983047,-0.020219779,-0.592950243,1.637899629,0.194173047
IU PDA HM13 CC1,CC1,0.134556528,0.24790166,0.19685594,0.081688899,0.865379122,0.766933744,0.231192233,0.417036655,1.002353737,0.390612329,0.065793293,0.54703353,-0.017153163,-0.579520051,-0.202730025,0.532238651,0.051604369,-0.241401191,0.594876007,0.8969664,0.46441065,-0.659088274,0.339821216,0.702125104,0.927089515,0.958342349,0.588268663,0.165612278,0.165151906
IU PDA HM13 CC4,CC4,-0.049361814,-0.388783289,-0.086150822,0.547807459,-0.026914213,0.356203035,-0.487850789,0.691755055,0.565410108,-0.136862226,-0.080783995,0.477149924,-0.123907915,0.362366961,0.398214451,0.138096229,0.280966897,0.555149941,0.693349581,0.276008597,1.069713578,-0.207280874,0.54192493,0.556154476,0.282899037,0.458318383,0.218185338,1.09725876,-0.099363217
IU PDA HM13 CC5,CC5,-0.110118661,-0.077787177,0.07681904,0.435037749,0.652473167,0.417888379,0.145956754,-0.048793533,0.708029717,0.234798978,0.177287478,0.63675035,-0.129107356,0.005718762,-0.19553992,0.513993739,0.290487028,-0.132234905,0.632412754,0.564196093,0.085554445,-0.30165019,0.382932822,0.471700437,0.52153785,0.659322257,0.27982762,0.54693764,0.109371969
IU PDA HM13 CC6,CC6,0.05980976,0.179676542,0.088622291,-0.463631735,0.645593289,0.564743425,0.207216836,0.267899445,0.819020182,0.433458175,0.218480024,0.513586992,-0.182213114,-0.570565356,-0.396010737,0.313972721,-0.201682225,-0.658667893,0.729884828,0.680134923,0.296541553,-0.582083952,0.278259349,0.581280388,0.744655124,0.753658243,0.43860294,-0.069041793,0.023459987
IU PDA HM13 CC7,CC7,0.14962667,0.223067151,0.162798741,-0.140931613,0.825776429,0.751252724,0.221696791,0.377467875,0.998881201,0.439664912,0.079653825,0.676297493,-0.011328258,-0.387061612,-0.106127742,0.539144735,-0.08811156,-0.407322374,0.76032562,0.88656145,0.424948832,-0.625666065,0.352569555,0.690145544,0.893141953,0.907919454,0.558731437,0.435664933,0.156921932
IU PDA HM13 CC8,CC8,0.185295021,0.206974196,0.178579276,-0.43083205,0.854030692,0.753638996,0.237944103,0.427388551,1.010452566,0.559446958,0.10203539,0.421337459,-0.055701936,-0.723255174,-0.308663941,0.491137302,-0.268413778,-0.575941003,0.746925168,0.893637677,0.43376994,-0.625714388,0.337276674,0.714273835,0.944095682,0.965773813,0.624112882,-0.088979369,0.184834977
IU PDA HM13 CC9,CC9,0.197371189,0.309294419,0.277674713,-1.032257459,1.072486914,1.093747272,0.167076564,0.468904442,1.277167435,0.355327713,0.070574091,0.429026623,-0.044646984,-0.271361103,-0.607140577,0.909706486,-0.458956557,-0.826637304,0.580785231,1.046567849,0.203786562,0.745841292,0.923643224,0.817578465,1.084966389,1.239919516,0.752898855,-0.318005636,0.317156629
IU PDA HM2 CC1,CC1,-0.338569481,0.09901533,0.11510213,-0.215385712,0.63530468,0.535968949,-0.127671325,0.176341482,0.833313305,-0.034738819,-0.097673151,1.043973863,-0.244739892,0.246638315,-0.626615178,0.176643048,0.298442563,-0.908900867,-0.152650086,1.323802325,0.467415971,-1.052251302,0.638494903,0.614419085,0.862637625,1.050504339,0.854161018,0.070115027,0.381174811
IU PDA HM2 CC2,CC2,-0.282658944,0.063871627,-0.011503629,-0.575603036,0.431969223,0.4387376,0.359141766,0.220078774,0.608066034,-0.149176855,-0.061340354,0.157164649,-0.24154746,-0.279547385,-0.221839173,0.166050229,-0.110097277,-0.650223431,-0.117582454,0.537037062,0.369432861,-0.455004228,0.07793308,0.418216001,0.63152099,0.583993316,0.310331284,-0.164823911,0.173209174
IU PDA HM2 CC3,CC3,-0.596734659,-0.161856723,-0.287731344,-0.561033597,-0.098356784,-0.066438751,0.296543223,-0.132161341,0.054650666,-0.584403486,-0.174670468,-0.261968361,-0.473781362,0.115586783,-0.200234889,-0.279571847,0.060015993,-0.504176356,-0.523526388,0.008221435,0.048019709,-0.250903566,-0.236439347,-0.02436209,0.106269126,0.056821478,-0.080539554,-0.355406145,0.193840699
IU PDA HM2 CC4,CC4,-0.243204349,0.085547495,0.004815925,-0.400105663,0.490706657,0.504088398,0.440184235,0.269101504,0.713276902,-0.006947513,-0.0984696,0.258165691,-0.144801661,-0.10038723,-0.135004564,0.304716802,-0.060929805,-0.633168505,-0.059410155,0.654274873,0.366439441,-0.47798657,0.14654681,0.486592521,0.677187926,0.629275212,0.348268783,-0.041995737,0.181651085
IU PDA HM2 CC5,CC5,-0.110050966,0.149234636,0.080384048,-0.066927231,0.532776523,0.56709883,0.418406009,0.384403269,0.663036895,-0.068325884,-0.233134381,0.580922205,-0.187648236,-0.203979046,-0.051169634,0.256862043,0.242622272,-0.544802805,-0.154544957,0.539375654,0.383887729,-0.541529426,0.279973877,0.504466017,0.617975058,0.637287072,0.314746026,0.121481364,0.126568868
IU PDA HM2 CC7,CC7,-0.03261416,-0.301089481,-0.098917297,0.14089018,0.566037663,0.118185359,0.573064301,0.631925666,0.445721087,0.810746393,-0.47419375,0.330129357,-0.318329245,0.669663073,0.966986796,0.599991499,0.370995077,-0.554991966,0.466513337,0.330583383,0.292301486,-0.41331004,0.176592702,-0.025029805,0.114395096,0.417286313,-0.120660028,0.558367996,-0.091561701
IU PDA HM2 CC9,CC9,0.705674227,0.296244245,0.24665998,-1.634943446,0.923304191,0.815873753,0.079226266,0.387233786,1.11247487,0.225521763,0.090145343,0.319792839,-0.056336851,-1.907115092,1.687895619,0.430312922,-1.601962243,-0.819709888,0.186451335,0.988571058,0.590844034,0.696493029,0.305269305,0.818882675,1.096519622,1.075657189,0.691084314,-0.366603005,0.237594949
IU PDA HM2 2 CC2,CC2,-0.402598708,-0.076527403,-0.208582567,-0.510605673,0.059079399,0.124778843,0.190601782,-0.036019621,0.235506346,-0.271135602,-0.288088505,0.134508512,-0.399022724,-0.082392934,-0.133026837,0.146697734,0.464753696,-0.640539052,-0.186610649,0.141037406,-0.077880891,-0.421810402,-0.082989153,0.057214998,0.203501478,0.189376613,0.032386612,-0.033913916,0.11874995
IU PDA HM2 2 CC3,CC3,-0.431311705,-0.314009886,-0.412432625,-0.600683144,-0.471349611,-0.339300321,0.161995472,-0.475934474,-0.247968021,-0.579398647,-0.013651081,-0.478396609,-0.545472693,0.098941509,-0.197806349,-0.249119869,0.36174723,-0.607609345,-0.324714668,-0.199214727,-0.364338978,-0.385577481,-0.323582887,-0.294961485,-0.248956897,-0.308018732,-0.310770407,-0.183603319,-0.030533108
IU PDA HM2 2 CC4,CC4,0.330127845,0.39355716,8.56E-05,-0.652857114,0.414572591,0.395133092,-0.12102041,0.011123049,0.641950847,0.419216438,-0.033480254,0.174079814,-0.431203427,-0.100402353,0.303586524,0.20197915,-0.06502747,-0.701290874,0.151958235,0.507103788,0.146559903,-0.833548483,0.178569082,0.410395994,0.617281639,0.604305184,0.393936794,0.028762528,0.023148303
IU PDA HM2 2 CC6,CC6,-0.084334542,0.121847617,-0.105202539,-0.719548659,0.274263194,0.130029255,0.16372496,0.058879432,0.441373457,0.199220767,0.056168062,0.474418612,-0.053821924,-0.377105826,-0.257758397,0.252067017,-0.294344695,-0.940077109,0.601552625,0.373514461,0.027391234,-0.392997528,-0.008599225,0.281992148,0.361602808,0.379528155,0.039412537,0.210940339,-0.203253623
IU PDA HM2 2 CC8,CC8,-0.265544661,0.00494242,-0.047573136,-0.644252358,0.318410734,0.270082823,0.14905042,0.093095999,0.463082329,-0.027274233,-0.113380719,0.28053515,-0.203665745,-0.167059167,-0.15034737,0.167055228,0.268742701,-0.691770657,0.047247465,0.399454322,0.053616973,-0.626493613,0.087699154,0.284153659,0.404542752,0.401671208,0.207314096,-0.005510893,-0.025556387
IU PDA HM3 CC1,CC1,0.057250238,0.016361771,0.01030417,0.397504702,0.512062074,0.451466519,0.443118707,0.198084384,0.625229045,0.643443273,0.066546425,0.12591238,0.246611324,0.123682784,-0.196942944,0.266727087,0.543413054,0.006051664,0.039175801,0.539284768,0.341633839,-0.144780981,0.129341566,0.778592215,0.658941774,0.569344091,0.364067148,-0.174813031,-0.070392001
IU PDA HM3 CC2,CC2,-0.392944741,0.335989077,0.006970839,-0.725624764,0.353423101,0.218360455,-0.192196228,0.729118523,0.44092526,0.130719363,-0.09511798,0.173570355,-0.316983958,0.081219766,-0.310875646,0.109564408,-0.193621869,-0.544829912,-0.163758022,0.328039096,0.218237317,-0.199060987,-0.109645349,0.296486938,0.476760669,0.494943738,0.461417707,-0.14345018,-0.050762781
IU PDA HM3 CC3,CC3,-0.011114732,1.151525225,0.061508827,-1.348659384,0.518379274,0.616586213,-0.210896968,0.098783698,0.723454594,0.71573427,-0.171441397,0.632345735,0.282844286,-0.537964971,0.099844786,1.008491434,-1.110440443,-0.943633856,0.433899283,0.617805214,0.406794373,-0.060963717,0.045664937,0.532619284,0.76178727,0.676947517,0.356048083,-0.269245622,0.289769468
IU PDA HM3 CC4,CC4,-0.020141001,0.313239544,0.046388311,-0.269959679,0.489982646,0.388542893,0.087007558,0.585729286,0.799416111,0.443587343,0.111132355,0.84987853,0.12809455,-0.276862117,-0.639218897,0.246145786,0.152971938,-0.441875701,-0.011295192,0.593647706,0.376358924,-0.275181736,0.113949049,0.506269383,0.730435268,0.653731895,0.323828862,-0.11532649,-0.086372657
