rowname,cc_ischia_10,Angiogenesis,Antitumor.cytokines,Bcells,Cancer.associated.fibroblasts,Checkpoint.molecules,Co.stimulatory.molecules,EMT.signature,Effector.cell.traffic,Effector.cells,Endothelium,Granulocyte.traffic,Immune.Suppression.by.Myeloid.cells,M1.signature,MHCI,MHCII,Macrophage.and.DC.traffic,Matrix,Matrix.remodeling,Myeloid.cells.traffic,NK.cells,Neutrophil.signature,Protumor.cytokines,Tcells,Th1.signature,Th2.signature,Treg,Treg.and.Th2.traffic,Tumor.associated.Macrophages,Tumor.proliferation.rate
IU PDA HM3 CC5,CC5,-0.027289929,0.623434065,0.015128987,0.234476319,0.660344798,0.700709817,0.002494139,0.219480363,0.658739458,0.824055253,-0.051544106,0.097905465,-0.029005794,-0.395607547,-0.645259369,0.207717651,0.558931611,-0.08961834,-0.053184692,0.534710549,0.349204252,-0.051618931,0.173048053,0.461089006,0.674853597,0.586574587,0.266718958,-0.295949764,0.060345629
IU PDA HM3 CC6,CC6,-0.08826828,0.525793183,-0.011230857,-0.662078612,0.456600719,0.347833316,0.349252617,0.145014546,0.549671145,0.240443459,0.363104342,0.677974069,-0.254633303,-0.401461204,-0.275013451,0.287729349,-0.558605108,-0.841614323,0.605084694,0.500340536,0.321320934,-0.481896897,0.126536502,0.47630119,0.54003305,0.487109563,0.198452876,-0.067158202,-0.225366554
IU PDA HM3 CC7,CC7,0.064468365,0.33722329,0.074613062,0.430598546,0.433898146,0.426729488,0.367828257,0.203958298,0.521669318,0.949601334,0.00217603,0.306641914,-0.015607849,-0.14236071,-0.17718332,0.39923506,0.41292257,-0.215556237,0.106063774,0.451349219,0.406471252,0.103903533,0.20420419,0.381589812,0.54736221,0.504201445,0.233367477,-0.321588381,-0.016622392
IU PDA HM3 CC8,CC8,0.08354461,0.295334503,0.051507577,0.065402753,0.50281007,0.438225464,0.256427059,0.312619465,0.597437582,0.654273888,0.120459133,0.517936411,-0.047338117,-0.229300023,-0.121841636,0.38554964,0.179849658,-0.499294189,0.410973243,0.59025484,0.344668502,-0.389704195,0.312286345,0.542204339,0.611872357,0.544927757,0.250554136,-0.124533976,-0.136639694
IU PDA HM3 CC9,CC9,-0.366361654,-0.605389872,0.035449573,0.421612795,0.839831603,2.177273338,0.568493578,0.468944164,0.156094866,0.648222584,-0.255263874,0.195797216,-0.368038617,0.639772447,0.805877318,0.401902282,-0.066132746,-0.356947453,0.557115633,0.462031998,-0.067167937,0.187181879,1.574625492,3.144160909,0.02019028,-0.141345593,0.39685707,0.067512082,-0.885480468
IU PDA HM4 CC2,CC2,-0.100404695,0.181437433,0.018304478,-0.951749386,0.498110327,0.528228836,-0.133777062,0.183960615,0.653429817,0.001744535,0.043221865,0.221346026,-0.075130663,-0.606465255,-0.180213774,0.267397363,-0.40462656,-0.75812806,0.063512147,0.587113968,0.625213136,-0.65135985,0.075239397,0.509738044,0.7144988,0.629236041,0.392653783,-0.233242529,0.236780645
IU PDA HM4 CC3,CC3,-0.238031985,0.196332116,-0.008412721,-1.063865922,0.419276977,0.499434042,-0.19250784,0.148273461,0.584412305,-0.143230461,0.076025467,0.091083285,-0.1197956,-0.34287446,-0.27155097,0.157045655,-0.621479457,-0.768324291,-0.135968851,0.526333626,0.625161446,-0.663515592,-0.017118094,0.439151141,0.659140333,0.562955677,0.357633967,-0.409762742,0.168785215
IU PDA HM4 CC4,CC4,-0.4925873,0.264234889,-0.086803352,-0.492477816,0.402087567,0.372688231,0.030044646,0.130620498,0.486517021,-0.135831103,-0.099229579,0.305478851,-0.269203844,-0.630867506,0.183400458,0.283868652,0.195906709,-0.56591732,0.243383272,0.454893683,0.594936548,-0.191922714,0.274279331,0.306486121,0.665907833,0.512781546,0.553557869,0.081972285,0.262614992
IU PDA HM4 CC6,CC6,-0.03756122,0.329413939,0.109110957,-1.237051744,0.661372161,0.600148989,0.069437875,0.281617059,0.818028949,0.086542746,0.066302224,0.416258791,-0.131874151,-0.854079535,-0.342678703,0.310873367,-0.80825615,-0.888342421,0.50547701,0.760041074,0.5976159,-0.739358095,0.177346445,0.606304296,0.840028413,0.793668584,0.440008883,-0.163597519,0.090310054
IU PDA HM4 CC7,CC7,0.044073453,0.326025423,0.024643387,-0.726789382,0.643007447,0.962118197,-0.156312343,0.332382104,0.636541736,0.387879315,0.182769279,0.661367744,-0.234533289,-0.07126993,0.251315427,0.55076187,-0.079684051,-0.965601059,0.806555752,0.558461827,0.672377835,-0.87179097,0.50992214,1.105251832,0.708584722,0.768048805,0.280790798,0.990986782,0.045644216
IU PDA HM4 CC8,CC8,-0.190168168,0.236558158,-0.01289785,-0.955137177,0.40356506,0.452770342,0.054448494,0.136457263,0.566555459,0.002274742,-0.061557107,0.404839982,-0.172400746,-0.559328793,-0.015173775,0.267301495,-0.289200032,-0.821983907,0.363634297,0.552615706,0.487804222,-0.648518015,0.139152303,0.448557431,0.644694809,0.551729542,0.349039411,-0.097304422,0.078382287
IU PDA HM4 CC9,CC9,-1.155576256,-0.464068866,0.251845478,-0.060385534,0.325185517,0.196289442,-0.357018088,-0.674501259,0.334715167,-0.569674643,-0.771689058,-0.047011378,-0.411798748,1.16036578,0.783237154,-0.200511846,0.539637232,-0.104861339,0.412091236,0.686180542,-0.341848524,-0.35111563,1.814225572,1.271718557,0.787782202,0.543162307,1.519491666,-0.192704705,-0.288769272
IU PDA HM5 CC2,CC2,-0.744705847,-0.368190798,-0.812470659,-0.073450213,-1.045845321,-1.105790154,-0.236035031,-0.901036616,-1.057383751,-0.554999298,0.369760138,-0.567031218,-0.50759907,0.776002013,-0.022265402,-0.27333921,0.893209182,-0.296582486,-0.72236795,-0.989470995,-0.180370546,0.067970859,-0.99446141,-0.816461338,-0.883299796,-0.744225316,-1.111755567,0.226884929,0.721728381
IU PDA HM5 CC3,CC3,-1.159738382,-0.561933232,-1.117842973,-0.014747814,-1.595569975,-1.724051708,-0.568336871,-1.341139796,-1.662829764,-1.145444089,0.378647261,-0.908267167,-0.742372957,1.040545025,-0.158636391,-0.83356995,1.083978138,-0.171936523,-1.505404122,-1.586980848,0.028104803,0.232205569,-1.452879816,-1.316987414,-1.444510379,-1.203341277,-1.596283809,-0.142538973,1.269016184
IU PDA HM5 CC4,CC4,-0.825683669,-1.308078297,-0.817211509,0.396075302,-1.368997765,-1.008444824,0.369993766,-0.620056157,-1.064260877,1.337484616,0.729866845,-0.975510864,0.054660615,2.007071654,-0.814604647,-0.586448028,1.387334402,-0.438302327,0.030725311,-1.074757047,-0.5579063,0.381118791,-1.182887307,-0.832646788,-0.815518864,-0.77900882,-0.664943739,0.18369173,0.324785199
IU PDA HM5 CC5,CC5,0.070000134,0.34471516,0.270324793,-0.464108006,0.958961886,0.846620935,0.109533389,0.41883905,1.135048027,0.255667882,0.143481442,0.346976127,1.892457559,-0.377552417,-0.59445012,0.469643379,-0.370503487,-0.795675469,0.233539406,1.033774203,0.722498042,-0.895997313,0.328671716,0.871620635,1.161683323,1.099800787,0.732151354,-0.34198739,1.126944
IU PDA HM5 CC6,CC6,-0.124997249,0.06436774,-0.11521024,-0.83710724,0.145145724,0.075529892,-0.049656754,-0.059155183,0.289820056,0.01388475,0.301479742,0.47792686,-0.297491181,-0.2249828,-0.302907629,0.032982015,-0.329543489,-0.904150797,0.379502793,0.291013698,0.329972069,-0.733065025,-0.079643332,0.25510147,0.380437411,0.276830304,-0.006955189,-0.024751733,-0.267098941
IU PDA HM5 CC8,CC8,-0.162882832,-0.085590987,-0.24819417,-0.644216424,-0.06470483,-0.151531604,-0.236142409,-0.221462328,0.059178144,-0.183525974,0.417355225,0.192346268,-0.347142689,0.023027588,-0.03647182,-0.006806026,0.25994552,-0.750348801,0.031675707,0.056266035,0.286828228,-0.534506399,-0.255020242,0.066647571,0.167659469,0.123259097,-0.107045741,-0.035333758,-0.035327172
IU PDA HM6 CC1,CC1,0.442241007,-0.104765651,0.064070927,0.707004323,0.473218194,0.518302622,0.764571333,0.258075522,0.723410003,0.363784448,0.250165219,0.10497081,0.112959111,-0.267561694,-0.331009354,1.46950997,0.720601402,-0.437626522,0.592480196,0.601318775,-0.046864463,-0.167181519,0.219504331,0.400973931,0.59498192,0.660911235,0.259170387,0.157552261,-0.026137509
IU PDA HM6 CC2,CC2,0.3256606,0.272738529,0.211378594,-0.844777971,0.924039215,0.821324192,0.180645903,0.480535398,1.115963876,0.326115371,0.156677236,0.393139337,0.056044693,-0.844232572,-0.552787061,0.544347836,-0.35553105,-0.644117497,0.381869749,0.919650439,0.204674657,-0.554331342,0.328966617,0.746929694,0.951086738,1.087847803,0.643250435,-0.230942744,0.396327236
IU PDA HM6 CC3,CC3,0.374658035,0.307958652,0.170556927,-0.952637128,0.892753001,0.748948658,0.07218826,0.454544185,1.051957652,0.282195408,0.188004717,0.315240261,-0.042638122,-0.881164199,-0.606243595,0.494238125,-0.489156586,-0.744106184,0.270438977,0.858386264,0.158531622,-0.580438246,0.28746661,0.65661747,0.925689953,1.01232958,0.664610245,-0.311380834,0.424630787
IU PDA HM6 CC4,CC4,0.267165766,0.30949091,0.19029275,-0.580281659,0.924382251,0.77596851,0.269879137,0.482964754,1.096448452,0.41851965,0.211518323,0.446214059,0.064676727,-0.659797521,-0.454954785,0.660010761,-0.117609735,-0.581933879,0.439912258,0.906015986,0.227286979,-0.549166398,0.398094498,0.708080521,0.924797116,1.069841038,0.620553188,-0.183962771,0.349831277
IU PDA HM6 CC5,CC5,0.225573429,0.133637772,0.059117407,0.190460515,0.764754631,0.483428819,0.619494906,0.410187356,0.770490838,0.641393146,0.346048492,0.349486499,0.16959536,-0.182924747,-0.464647905,1.07378248,0.494403016,-0.180028682,0.508838476,0.701794891,0.143907791,-0.10013306,0.245888656,0.419950609,0.614990946,0.853842774,0.534252012,0.058358743,0.214945168
IU PDA HM6 CC6,CC6,0.196766879,0.27803125,0.206205704,-1.018168728,0.900838249,0.822879437,0.135645762,0.451716243,1.109725363,0.335462136,0.132930338,0.43023126,-0.024632974,-1.010274065,-0.557386675,0.548910231,-0.442039546,-0.804384469,0.659706015,0.949771335,0.23750776,-0.517872608,0.424170485,0.766082895,0.942669801,1.062843851,0.61374259,-0.198693291,0.229740808
IU PDA HM6 CC7,CC7,0.371134382,0.305469462,0.16758776,-0.456835955,0.872382807,0.811854272,0.244338156,0.475374691,1.052861579,0.647321814,0.263782376,0.506196357,0.063282592,-0.567120155,-0.314219487,0.79612504,-0.169854818,-0.493293198,0.620281588,0.871883805,0.393206569,-0.578927196,0.47089304,0.604094848,0.873609711,0.951709275,0.636435178,0.108868249,0.167741666
IU PDA HM6 CC8,CC8,0.270762341,0.350038168,0.206325901,-0.783634601,0.88759475,0.798543271,0.209596812,0.502492953,1.103817458,0.518006939,0.112235649,0.410679276,0.100027592,-0.576693461,-0.428123283,0.618516349,-0.234887964,-0.70035636,0.586344327,0.962058981,0.197088866,-0.611792802,0.576893486,0.71452338,0.904293075,1.031558232,0.609228439,-0.176435562,0.244936009
IU PDA HM6 CC9,CC9,0.228325434,0.318399568,0.329470909,-1.255010143,1.108458853,1.021186261,0.178333599,0.548370793,1.257688333,0.411176292,0.064643253,0.532113186,0.033393261,-0.87570974,-0.363692401,0.606681596,-1.131069473,-0.75505536,0.424709683,1.0446165,0.275267527,-0.701200364,1.009488485,0.855113057,1.052741918,1.229052239,0.744112786,-0.217962132,0.43719713
IU PDA HM8 CC2,CC2,-0.381983829,-0.128850737,-0.611168969,-0.689078679,-0.748618725,-0.766815826,-0.538855925,-0.713848849,-0.645060742,-0.65963903,0.054233308,-0.160076147,-0.447050572,0.16420805,0.33165821,-0.40444788,0.608880664,-0.57273654,-0.268163863,-0.702369352,0.07237872,-0.852062494,-0.685412423,-0.519138079,-0.520627758,-0.509492566,-0.557676197,-0.255009138,-0.226183264
IU PDA HM8 CC3,CC3,-0.557502188,-0.644373091,-0.685414715,-0.727558535,-0.50157874,-0.61474899,-0.444303254,-1.028774012,-0.819153056,-0.760515841,0.35555445,-0.557464072,-0.616882642,0.033533714,0.480939816,-0.836489577,0.548325821,-0.493262356,-0.695319404,-0.746199322,-0.214647208,-1.03328665,-0.735620932,-0.770216056,-0.737662071,-0.775387976,-0.615450191,-0.772436858,-0.477051948
IU PDA HM8 CC4,CC4,0.054126417,1.60001515,-0.076152322,-0.68033709,0.259693474,1.410896497,-0.402941064,-0.109364258,0.490375872,-0.367862558,-0.415586821,-0.189105486,-0.546222018,0.873262271,1.534510402,-0.176839897,0.593920262,-0.243671913,-0.611632065,0.353522941,0.013844566,-1.249226665,-0.12434475,0.279413922,0.459078861,0.449369409,0.09829552,-0.721074317,0.51879888
IU PDA HM8 CC6,CC6,0.121422372,0.260518741,0.113927692,-1.218764453,0.700960828,0.630401031,0.12581926,0.223468239,0.856594505,0.191632233,-0.008429009,0.586766488,-0.133540832,-1.106545705,-0.406184417,0.342513187,-0.775567506,-0.85788008,0.484001844,0.744348175,0.310464252,-0.748210851,0.145332159,0.601925038,0.822737024,0.892345095,0.460512717,-0.147428553,0.050611082
IU PDA HM8 CC8,CC8,0.010550231,0.127951236,-0.195466932,-0.804668233,0.151403593,0.135499158,-0.129366555,-0.102893827,0.217394407,-0.087761988,0.161353087,0.458010025,-0.219169464,-0.323426461,0.081478818,0.286033954,0.120775987,-0.70574785,0.467716496,0.151624631,0.215061184,-0.774128848,-0.173569974,0.191429286,0.258488261,0.303297577,-0.009567712,0.322128539,-0.149534726
IU PDA HM9 CC1,CC1,0.296680307,0.221483818,0.233068575,0.110579327,0.983593652,0.850464191,0.380498756,0.54708591,1.138676872,0.499246419,0.131648639,0.561280745,0.156152419,-0.462910491,-0.483570993,0.754523362,-0.138579851,-0.340778464,0.620616924,0.985825987,0.392187891,-0.256091461,0.333603328,0.84802492,0.994456987,1.043541923,0.627332082,0.473909736,0.265245758
IU PDA HM9 CC10,CC10,-0.595832408,-2.32850504,-1.102158744,1.025883679,-1.878185639,-0.772518845,1.556073014,-1.495857151,-2.301604477,1.540570669,1.892720618,-1.222689578,-0.200784346,-1.13628873,0.686384204,-1.407180605,-0.11270791,-0.111864782,-0.550298417,-1.552076657,-1.596203469,1.596874909,-1.594340932,-1.824663057,-2.066104593,-1.385567065,-0.553008228,-0.38905624,-2.308378853
IU PDA HM9 CC4,CC4,-0.167139558,0.152784116,0.55616436,-0.376525767,0.779098146,0.680515071,-0.031326944,0.274516422,0.987067817,0.09197905,0.400999572,0.207901581,-0.190504736,-0.444925416,-0.620427057,0.288431955,-0.500654037,-0.736150856,0.004867547,0.828210396,0.316603636,-0.211109106,0.207270427,0.67472744,0.918674856,0.948154716,0.545567594,-0.452242393,0.087609501
IU PDA HM9 CC6,CC6,0.273141054,0.173525829,0.150383858,-0.70304649,0.850243926,0.65694825,0.278333952,0.444249343,0.916574358,0.588278989,0.17128502,0.576683598,0.01382502,-0.586340014,-0.518450906,0.374243511,-0.586683096,-0.758946441,0.714054878,0.805967808,0.35080067,-0.738661046,0.352273388,0.606001889,0.77578149,0.798335837,0.51184762,0.117758191,0.069598941
IU PDA HM9 CC7,CC7,0.316628005,0.25164172,0.217547965,-0.387303196,0.944844001,0.786970763,0.245777181,0.701789364,1.040156875,0.577387555,0.142083682,0.509881651,0.293107794,-0.321024414,-0.386543385,0.732436134,-0.665563922,-0.504839197,0.720495351,0.930975074,0.404713157,-0.438389961,0.400895442,0.76514712,0.938798576,0.969014381,0.583694686,0.742063491,0.175051578
IU PDA HM9 CC8,CC8,0.224978124,0.26980107,0.217440185,-0.503896728,0.893403746,0.789852294,0.279156481,0.588680157,1.048707226,0.538390975,0.158202565,0.448832255,0.420967404,-0.325255209,-0.440837243,0.644550421,-0.620486567,-0.571088954,0.595158014,0.878392494,0.332652848,-0.610580691,0.419323428,0.754068872,0.91304582,0.975531437,0.587502721,0.352644147,0.160739463
IU PDA HM9 CC9,CC9,0.17904128,-0.191226596,0.458536918,0.154085177,0.724593856,0.546530022,0.286810014,0.522947952,0.637425734,1.254534726,-0.354250442,0.123605963,0.575487678,0.084013109,-0.243617635,0.728757535,-0.795772347,-0.446682546,0.711361633,0.672834553,0.099833053,-0.0165889,1.345474748,0.82512169,0.568072146,0.475403827,0.358444508,0.663081618,-0.339478934
IU PDA LNM10 CC1,CC1,0.541810931,0.060135579,-0.200106349,1.431706169,0.494399793,0.179558379,0.404274361,0.919658693,0.474912785,0.743259394,0.445804427,0.530938692,-0.111924128,0.620099425,0.646294026,0.698229308,0.467951514,0.352060504,0.904975871,0.669097009,0.422103642,0.188037971,0.622004365,0.222913104,0.196668198,0.261425455,-0.139505926,1.252541177,-0.174776855
IU PDA LNM10 CC2,CC2,0.745200073,0.9530313,-0.795633049,0.315710874,-0.369834941,-0.698532397,-0.265078028,1.725507136,-0.686726951,-0.045843996,1.887141024,0.330370352,0.51982181,1.448016754,0.472007833,0.215293822,0.829386228,0.755028949,0.600940748,-0.457903187,-0.115512032,0.260014623,-0.403917335,-0.709003085,-1.014434109,-0.898856327,-0.813671237,1.200035813,0.586007232
IU PDA LNM10 CC3,CC3,0.281933054,1.073479248,-0.957336239,-0.011913579,-0.885744072,-1.072841991,-0.760494684,1.175020755,-1.176509496,-0.70587752,2.104804051,-0.246519016,0.85375238,1.483754914,0.246839445,-0.483951902,0.805674813,0.652747275,0.119962993,-1.000591965,-0.404768735,-0.032217988,-0.859480503,-1.097263083,-1.332384351,-1.295422084,-0.891571359,0.493413671,0.543083021
IU PDA LNM10 CC4,CC4,0.810308558,0.919462454,-0.690726837,0.637556798,0.035861627,-0.367598738,0.171130669,2.190207219,-0.247023767,0.28331206,1.56060271,0.80219629,0.421545905,1.412142744,0.748994034,0.748897143,0.817801362,0.767929286,0.68875493,0.019635568,0.092356901,0.405990613,0.027008154,-0.416766591,-0.758996725,-0.633718415,-0.697133218,1.544215867,0.456082071
IU PDA LNM10 CC5,CC5,0.786777317,0.653992694,-0.317035403,1.032903327,0.466937484,-0.0406463,0.318063491,1.747342162,0.358027975,0.756004816,0.755104841,0.677844088,0.300543307,1.176806542,0.791174175,0.802473159,0.632197041,0.487326164,0.935715611,0.606624095,0.44536535,0.126221682,0.454518933,0.091355458,-0.121472036,-0.108297136,-0.227346093,1.502035794,0.089361107
IU PDA LNM10 CC7,CC7,0.599492973,0.762701945,-0.505350363,0.907143269,0.673086847,0.239131167,0.259449942,2.416460474,0.48039534,0.363315119,0.662826389,1.46800049,0.426721585,1.600633203,1.283429577,1.533919914,0.501796127,0.348597896,1.277479546,0.855873208,0.186138127,0.444825497,1.232377553,0.263690522,-0.463394675,-0.167861445,-0.372164086,2.932399815,0.146322369
IU PDA LNM10 CC9,CC9,0.376310839,-1.317692643,3.806642812,-0.149802322,-1.034082793,0.150292281,-1.557849842,0.460009325,-1.096566326,-0.339105307,-0.050264973,0.633735076,-1.567270605,1.10808141,1.389687075,-1.249979464,-0.050622264,-0.483445099,-0.560182975,-0.597944735,-0.481064584,0.256864549,-0.420947506,-0.821478966,0.031882977,-0.855002595,-1.234331712,-0.369772375,5.115465758
IU PDA LNM12 CC2,CC2,-0.159506548,0.600259527,1.840699536,-0.194356981,-0.349398777,-0.107103747,-0.527886773,-0.104685528,-0.890560966,-0.196093648,0.318108751,-0.242011162,-0.205460749,0.779394121,0.90705669,-0.545882541,0.48180544,0.190456911,0.494329457,-0.510313755,-0.360076831,0.321305455,1.769590473,-0.06615836,-0.690343462,-0.70650577,-0.240694138,-0.224906019,-0.528069847
IU PDA LNM12 CC3,CC3,-0.487926968,0.392034459,1.621157421,-0.759679908,0.774093791,0.931541924,-0.234159216,-0.916045044,-1.301828795,-0.211187903,0.807280442,-0.611099457,-1.036353165,0.673791971,1.287949695,-0.50387614,0.248038613,0.28473716,0.7300237,-0.668055502,-0.505772903,0.383188366,0.93823895,-0.503012962,-0.324749915,-0.771419498,-0.33304043,0.196455917,-0.910967105
IU PDA LNM12 CC4,CC4,-0.044791694,0.286210717,2.09031958,0.685768838,-0.607959153,-0.29414456,0.212726672,0.020019506,-1.021948911,0.33345752,-0.049120183,-0.315656942,-0.228302247,0.550914692,1.100063952,-0.380144571,0.724116806,0.91116893,0.319059668,-0.659124296,-0.495508596,0.647450906,1.453370418,-0.423425986,-1.00299327,-1.136357061,-0.193847551,0.153058997,-0.782630643
IU PDA LNM12 CC5,CC5,-0.950685148,-0.666198993,0.954795806,0.404584043,-0.028045033,0.769911213,-0.537888294,-0.647834457,-0.27906012,0.5662823,-0.294974371,-0.773398263,-0.972311093,-0.164528881,0.202611547,0.316655076,0.58139844,-0.049149461,0.268167413,-0.277141394,2.38564458,0.525660787,0.676851785,1.132978811,-0.036879433,-0.323233292,0.93588362,-0.570458029,-0.055053842
IU PDA LNM12 CC7,CC7,0.181133752,0.281594419,1.021633629,0.209628172,0.529391452,0.530454309,0.128858075,0.361191452,0.590024436,0.383524642,-0.027395601,0.522059956,0.832135333,-0.257431889,0.149925191,0.622498854,0.012009331,-0.201338926,0.762722592,0.613834552,0.943661258,-0.177700278,0.769750508,0.538115021,0.726993923,0.475951591,0.299187568,0.277907649,-0.073249783
