rowname,cc_ischia_10,Angiogenesis,Antitumor.cytokines,Bcells,Cancer.associated.fibroblasts,Checkpoint.molecules,Co.stimulatory.molecules,EMT.signature,Effector.cell.traffic,Effector.cells,Endothelium,Granulocyte.traffic,Immune.Suppression.by.Myeloid.cells,M1.signature,MHCI,MHCII,Macrophage.and.DC.traffic,Matrix,Matrix.remodeling,Myeloid.cells.traffic,NK.cells,Neutrophil.signature,Protumor.cytokines,Tcells,Th1.signature,Th2.signature,Treg,Treg.and.Th2.traffic,Tumor.associated.Macrophages,Tumor.proliferation.rate
IU PDA LNM12 CC9,CC9,-0.429545508,0.109985227,2.254286756,-0.305344474,0.509539193,0.86307532,-0.274136581,0.531213987,0.149652576,0.170683087,-0.324370284,0.419437291,0.244835147,0.617412189,0.802287818,-0.167102025,-0.321190867,-0.108215666,0.343416995,0.499964376,0.210295449,0.218467292,2.235182586,1.139987707,0.142095911,-0.024020742,0.151957638,-0.084902056,-0.488932973
IU PDA LNM6 CC1,CC1,0.738968941,-0.368792261,0.89762971,0.919662354,-0.547525625,-0.028566721,0.76716254,-0.621232494,-0.228579583,1.204616335,-0.644131792,0.111949863,0.540067052,0.139959228,0.06819991,0.697666602,0.809747337,0.29651718,0.12421442,-0.13092574,-0.111678232,0.694312483,0.356596302,-0.30753213,-0.209844487,-0.342061249,-0.641473638,-0.452287017,0.542478502
IU PDA LNM6 CC2,CC2,-0.187091475,-0.746770563,0.458615623,0.299472793,-1.251820729,-1.15291858,-0.023027909,-0.891837859,-1.315037965,-0.678396259,-0.068467347,-0.619496103,-0.128967295,0.232544054,0.238473556,-0.551200202,0.944884362,0.562691838,-0.956754554,-1.147508309,-0.623283883,0.874639357,-0.389202803,-0.981025177,-1.177966653,-1.280074601,-1.273344052,-0.658283125,0.900485772
IU PDA LNM6 CC3,CC3,-0.587636065,-1.032293177,-0.124323959,0.090798535,-1.863103655,-1.821778442,-0.473282029,-1.373720988,-1.871599145,-1.214564423,-0.056599451,-1.050346742,-0.421843262,0.124700762,0.01279718,-1.191842867,0.936160877,0.399089493,-1.521483793,-1.711836155,-0.953965555,0.710978454,-0.997132221,-1.525780359,-1.653899633,-1.810347508,-1.642879109,-0.904615667,0.915296203
IU PDA LNM6 CC4,CC4,0.096306051,-0.38684369,0.923493092,0.296133093,-0.467140734,-0.199628171,0.102207286,-0.32548172,-0.45112003,0.019814292,-0.144153517,-0.03635364,0.156661653,0.29775056,0.463688565,-0.061147711,0.682236096,0.296090605,-0.293822537,-0.271376281,-0.18320244,0.745015729,0.099866242,-0.326841021,-0.350245928,-0.497330798,-0.503098533,-0.392752548,0.612605284
IU PDA LNM6 CC5,CC5,0.554405141,-0.617682729,0.660894351,0.891607809,-0.549370746,-0.246732155,0.616700113,-0.205291585,-0.52526732,0.301614432,-0.235150453,-0.271373696,0.291696197,0.220468147,0.285136983,0.090671437,0.901353891,0.503469803,-0.3537301,-0.40211846,-0.074359508,1.123382026,0.03021228,-0.451589056,-0.37359381,-0.588715914,-0.819681707,-0.375795006,0.721040857
IU PDA LNM6 CC7,CC7,0.221698875,-0.024597595,1.098081562,0.678093058,-0.057613801,0.234337195,0.551330294,0.37631697,0.12299023,0.55477991,-0.058894514,0.535554341,0.794427083,0.45609026,0.583725864,0.949857813,0.636101307,0.118025044,0.894586921,0.336109681,-0.006965197,0.948320136,0.44315845,-0.092721744,-0.067260335,0.127464391,-0.318202312,0.398373754,0.323501083
IU PDA LNM6 CC9,CC9,-0.286664159,-0.023901438,2.439499986,-0.53304623,0.464631014,0.958955808,-0.195072513,0.217836541,0.421814246,0.003761892,-0.326869533,0.802382484,0.586080592,0.652517024,1.101362241,0.359384653,-0.053714998,-0.434247631,0.305526484,0.687142989,0.275121798,0.297438331,1.437964889,0.456109118,0.35792817,0.350504863,0.193900379,-0.257132681,0.389595325
IU PDA LNM7 CC1,CC1,0.291501053,-0.437938011,0.414344057,1.009951632,0.243724698,0.605417027,0.59524303,0.334909211,0.137975209,1.495227325,-0.607424746,-0.461408643,-0.085890914,-0.299543234,0.09512457,1.197745835,0.660134681,-0.388236949,-0.046841368,0.718569607,2.288974139,0.261914528,0.970464744,0.077247164,0.226747512,0.279190172,1.286122267,-0.441751702,-0.405593494
IU PDA LNM7 CC2,CC2,-0.637135041,-0.584435342,1.735520635,-0.048603832,-0.27479408,0.109204906,-0.602012389,-0.482743366,-0.399955605,-0.483525536,-0.787458091,-0.235911084,-0.380707909,0.761572958,1.172495143,-0.335410106,0.527511206,-0.089112684,0.38330191,-0.483272877,-0.168377645,-0.332920727,0.866825467,-0.296797809,-0.319340304,-0.327224931,0.05083733,-0.549049335,0.163687572
IU PDA LNM7 CC3,CC3,-0.767985636,-0.250632924,1.370244432,-0.346512078,-0.554504248,-0.315376769,-0.923044222,-0.900883595,-0.723818851,-0.805338705,-0.965453619,-0.19308942,-0.421467717,0.828742354,0.828035444,-0.799138801,0.256761096,-0.437498443,0.298906858,-0.557606362,-0.182502271,0.148887085,0.460314963,-0.361663882,-0.712909661,-0.564693488,-0.358505278,-0.452084216,-0.067942423
IU PDA LNM7 CC4,CC4,-0.226137459,-0.019566002,1.663728478,0.296024961,-0.138715262,0.127252402,-0.283607413,-0.169845414,-0.153333837,-0.090918488,-0.614673965,0.156929264,0.116301848,0.698703043,1.056534615,-0.06458336,0.817697901,0.219555162,0.240767022,0.037177502,-0.08933515,-0.01685773,1.107758354,-0.063970881,-0.110561431,-0.135479537,1.016587368,-0.152286812,0.024228902
IU PDA LNM7 CC5,CC5,-0.206785824,-0.128825646,1.342589173,0.655864056,0.163315825,0.406315523,-0.308973794,0.007255703,0.056695167,0.197959777,-0.650408314,0.030045107,0.318290424,0.478415324,0.693617298,0.687468308,0.758985911,0.409314809,0.637125645,0.179172522,0.14289003,0.720624808,0.827548708,0.030579258,0.018720179,0.272549339,1.088453653,0.008844294,-0.254000173
IU PDA LNM7 CC7,CC7,0.185473511,-0.172676044,0.904494918,0.702397599,0.397207867,0.460298723,0.102907493,0.200100748,0.467237459,0.578246396,-0.370017111,0.311591598,0.610683577,0.187622368,0.515415495,0.548460573,0.366594179,-0.187431221,0.60730176,0.472625554,0.609996833,-0.199626912,0.857000701,0.371551155,0.42882988,0.397369881,0.966795882,0.256908204,-0.103554991
IU PDA LNM7 CC9,CC9,-0.597730398,-0.185307235,2.630157312,-0.636567544,0.500093033,0.983846587,-0.430272002,-0.052663558,0.21425774,-0.128741071,-0.778581937,0.616137024,0.296700049,0.862162397,1.286410186,0.026571978,-0.628490005,-0.560077412,0.376047533,0.462643564,-0.094572585,-0.024228766,2.403059652,0.500331423,0.166943897,0.181811658,0.806813998,-0.169140405,-0.014575222
IU PDA LNM8 CC2,CC2,-0.131115785,-0.195422907,0.598313233,-0.332014337,-0.100556504,-0.176371717,-0.594853363,-0.222775974,-0.236362179,-0.05865471,-0.094673743,0.106263274,0.456181985,0.359047073,0.298593667,0.277191101,0.390290403,-0.476666692,0.409236665,-0.174006806,-0.165301064,-0.078728422,0.027765436,-0.208135841,-0.212320928,-0.286604642,0.132092714,0.521921874,0.687953956
IU PDA LNM8 CC3,CC3,-0.669122229,-0.417240839,-0.00593022,-0.627153317,-0.449472353,-0.72241111,-0.948656906,-0.589300658,-0.583120287,-0.576684555,-0.512210774,-0.499111686,0.146442492,0.216338762,-0.108082557,-0.367637221,0.214187362,-0.762463777,-0.059110008,-0.622139678,-0.24699265,-0.287590203,-0.446562127,-0.554118132,-0.523985472,-0.60940163,-0.057342559,0.039367833,1.188560896
IU PDA LNM8 CC4,CC4,0.241368111,-0.349678565,0.754287401,0.238027335,-0.048638888,-0.093603015,-0.310187881,-0.300817156,-0.322530829,0.33118705,0.231182749,0.300488716,0.703259543,0.544804841,0.791979089,0.941535497,0.878439428,-0.225542766,0.764001436,-0.135793129,-0.170838022,0.251426826,0.196247859,-0.215542923,-0.306305877,-0.36283607,0.216369037,1.036580925,0.450248385
IU PDA LNM8 CC5,CC5,0.100358022,-0.764033728,0.302143487,1.001284462,0.184326472,0.089856885,0.602812316,-0.690824054,0.218568542,0.263998974,-0.601898518,-0.08706429,0.988205331,0.689166702,0.835313918,0.348940845,1.102910693,0.253721116,0.276270938,0.648322154,-0.27524531,-0.307673438,0.469580682,-0.270683544,-0.174535658,-0.141557696,0.190287195,0.683891619,1.091028955
IU PDA LNM8 CC7,CC7,0.685827058,-0.177269006,0.740467952,0.251506523,0.367809207,0.254408419,-0.114821406,0.316271,0.282677345,0.675832788,0.292100885,0.749965945,0.861942615,0.399851144,0.544012845,1.348440802,0.550954785,-0.462510933,1.276773627,0.400061121,0.180999612,0.270826306,0.527327596,0.003318429,0.174237344,0.106717636,0.207012832,1.597020527,-0.029905238
IU PDA LNM8 CC9,CC9,0.094002394,0.094887047,1.743391805,-0.899023937,0.708763013,0.8000597,-0.132848396,0.226578179,0.734314565,0.30654133,-0.110672904,0.690836818,0.680671552,0.269247967,0.711798142,0.600977701,-0.660219438,-0.719131796,0.645329888,0.938358961,0.291833747,-0.175576001,0.970441591,0.617536815,0.644515753,0.579736036,0.429387265,0.297870785,0.152929684
IU PDA NP10 CC10,CC10,-0.135761995,-0.330978854,-0.256905356,-1.491702221,-0.051146391,0.037764226,-0.537757635,-0.2689124,0.139016933,-0.211258138,-0.579540018,-0.449638742,-0.595542175,-1.120463504,-0.562125602,-0.406605295,-2.089093373,-1.085818902,-0.153876228,0.03224791,-0.299205485,-0.960177061,-0.349446403,0.128333816,0.089586483,0.146318731,-0.0584419,-0.822287383,-0.260738443
IU PDA NP10 CC2,CC2,0.123222784,0.26002218,0.102437365,-1.157330883,0.667855198,0.643510359,-0.066782189,0.183361575,0.888183163,0.235412342,0.053082753,0.241249132,0.013891612,-1.427964067,-0.519647401,0.24869838,-1.451526743,-0.87651017,0.327550596,0.733986697,0.095654469,-0.830404381,0.171989742,0.664547401,0.769646961,0.872941821,0.572971063,-0.471918432,0.095732302
IU PDA NP10 CC3,CC3,-0.085051921,-0.041437841,-0.081661865,-1.463725249,0.31225722,0.20848525,-0.29997046,-0.10590436,0.540955749,-0.241034526,-0.263423357,-0.052324732,-0.444189638,-0.960304834,-0.674794203,-0.097982964,-1.716074421,-0.901148171,-0.218740746,0.410490388,-0.06251194,-0.970180381,-0.060328435,0.258465115,0.438521814,0.602587456,0.34894372,-0.593561135,-0.134343245
IU PDA NP10 CC4,CC4,-0.566089145,-0.17591066,-0.020252756,-0.93865414,0.471632147,0.379777565,-0.271826792,0.734879966,0.723904796,-0.185866444,-0.403270392,-0.036765315,-0.499282864,-1.274201152,-0.672495089,-0.034684204,-1.90664585,-0.25022857,0.859353103,0.46092076,-0.378384552,-1.194207695,-0.002907116,0.317608902,0.49303196,0.67776157,0.212912354,-0.64358527,-0.248977574
IU PDA NP10 CC7,CC7,0.277624206,0.082763327,0.127162926,-0.678030737,0.785885236,0.792506765,0.035686261,0.317671478,0.98019243,0.522875085,-0.128900107,0.152534532,0.438056714,-1.384042233,-0.631098416,0.441229484,-1.315166108,-0.708095093,0.559747119,0.961547958,0.179990145,-1.016952479,0.229903279,0.676187977,0.824174636,0.881309354,0.475909589,-0.369504172,0.101290255
IU PDA NP11 CC10,CC10,-0.133723146,-0.671151739,-0.511541897,-0.8687836,-0.522596294,-0.397788146,-0.817156651,-0.526015321,-0.315391846,-0.211327919,-0.903370263,-0.794547607,-0.324901245,-0.492273534,-0.63385956,-0.66047,-1.597999776,-0.916864401,-0.788624878,-0.482999959,-0.825466702,-0.178624765,-0.656471876,-0.335717395,-0.421900152,-0.339174084,-0.299450264,-0.970615216,-0.625684076
IU PDA NP11 CC2,CC2,-0.981090419,-0.292965168,-0.695582051,-0.930310283,-0.576256072,-0.778997598,-1.104725936,-0.772980307,-0.635980205,-1.251086314,-0.261715841,-1.109262737,-0.396728652,-0.051472239,0.266225263,-0.963410586,-0.734484033,-0.707285764,-0.658584636,-0.826213873,-1.267708508,-0.436883872,-0.836882674,-0.769736344,-0.799512006,-0.494692642,-0.288959364,-0.390244924,-0.775693786
IU PDA NP11 CC3,CC3,-0.590743794,-0.855063753,-0.727107352,-1.97814218,-0.594176779,-0.92039607,-1.375716981,-0.653411241,-0.836295908,-1.173100049,0.654585496,-1.336124554,0.264496291,0.06292268,0.423043072,-1.129925441,-1.577396261,-0.499184113,-1.328400281,-1.086537234,-1.458610384,-0.959921221,-0.997264719,-0.953284154,-1.020221293,-0.863961021,-0.932942913,-0.862927474,-1.302400348
IU PDA NP11 CC4,CC4,-1.087766084,-0.517017371,-0.216290341,1.192985744,0.059118467,0.315311895,-0.570442103,-0.300281487,0.327889809,0.407603406,-0.737558485,-0.356235576,1.042942113,-0.6558278,-0.709313031,0.616018227,0.973714969,0.045247953,1.151190099,0.069190725,-0.77463246,0.101392552,-0.264435853,-0.028845199,0.070007563,0.855730753,-0.155244735,-0.22221507,-0.634964632
IU PDA NP11 CC7,CC7,0.049695908,0.407457391,-0.136805898,0.699344888,0.602417212,0.16608266,0.045846827,0.121425367,0.457258683,1.042929679,-0.16974578,0.231231084,1.549671489,-0.620298403,-0.689140291,0.493052446,-0.171477394,-0.346202477,-0.174142929,0.235759353,-0.446365937,-0.159736199,0.096922604,0.139756398,0.279610009,0.76595486,-0.005211687,-0.428988995,-0.117409796
IU PDA NP2 CC10,CC10,-0.472139976,-0.646497945,-0.581260568,-1.28235556,-0.685824106,-0.575554685,-0.953843544,-0.679861476,-0.477675616,-0.59917802,-0.460236487,-0.831284586,-0.398795755,-0.586459362,-0.637778859,-0.58372332,-1.993529974,-1.059404681,-0.735258055,-0.603768358,-0.759148323,-0.150537255,-0.742938988,-0.377865873,-0.56299923,-0.492345382,-0.408116303,-1.064174017,-0.768023296
IU PDA NP2 CC2,CC2,-0.345057292,0.287512591,-0.321778025,-1.186468168,0.769269031,-0.314887135,-0.771172626,0.240222216,0.019390429,-0.828223727,-0.191974839,-0.580658592,0.493965443,0.424741074,-0.720485104,-0.642644571,-1.489987522,-1.064729332,-0.844780694,0.43654676,-0.471856976,-0.797105265,0.186598694,-0.143139292,-0.037108687,-0.029136306,-0.353629313,-0.042007355,-0.105849071
IU PDA NP2 CC3,CC3,-0.750650853,-0.74155204,-0.406549003,-0.922027903,-0.447267774,-0.501413138,0.27051577,0.816128454,-0.180370443,-1.014250787,-0.922004584,-0.728981602,-1.03811395,-0.143238527,-0.735356115,-0.802694693,-0.142661504,-0.654690513,-1.456023337,-0.297319846,-0.413693741,1.691537323,-0.59049528,-0.256179512,-0.145914504,-0.214032207,0.877849579,-0.01341881,1.340786792
IU PDA NP2 CC4,CC4,1.202240989,-1.436446549,-0.81312694,0.032038722,-0.250094725,0.825613438,-1.490423554,-1.24093888,-0.88139065,-0.7839741,0.87400393,-1.337472787,0.35757203,0.606853978,-0.827471241,-0.210285489,-1.380082337,-0.123227852,1.027403579,-1.080843211,-1.427222499,1.158332505,-1.114624057,-0.961487385,-0.989478616,-0.926652919,-1.235428921,1.395122226,3.831947685
IU PDA T1 CC1,CC1,0.342966645,0.127891692,0.076125594,0.79612688,0.648439478,0.595935615,0.565566256,0.255890015,0.783016134,0.48078418,-0.063393897,0.330483977,0.035954327,-0.365383934,-0.28512357,0.439551705,0.186016221,0.1717298,0.248464831,0.639975388,0.172313059,-0.222427191,0.250219332,0.509843903,0.683201089,0.754863018,0.425323751,0.119446282,-0.009434865
IU PDA T1 CC2,CC2,-0.33949577,0.404189449,-0.318311326,0.654658452,-0.025387279,-0.04342261,0.325426082,0.020255816,0.008238109,-0.074009584,-0.078484046,-0.178204952,-0.302954054,0.287511359,0.222898009,-0.182261889,0.218984962,0.240499911,-0.578865372,-0.098216145,-0.381611424,0.219304235,-0.246573889,-0.149089064,-0.056996298,-0.029588212,0.265041565,-0.177616125,-0.523106421
IU PDA T1 CC3,CC3,-0.418872096,0.363875517,-0.24269319,0.292544625,0.070975036,0.261450549,-0.155526859,-0.151820252,0.235391634,0.135405398,-0.218142025,-0.243393459,0.113036379,0.221107255,-0.078823361,-0.242364415,-0.250261332,-0.136165169,-0.219085617,0.351584881,-0.276292975,0.536758118,-0.204260526,0.242577724,0.135583414,0.288480163,0.210093161,-0.538200633,-0.317177593
IU PDA T1 CC4,CC4,-0.090842598,0.357266021,-0.219747313,0.743048116,0.173051892,0.140952355,0.329097577,0.047828775,0.200601613,0.380273446,-0.297790171,-0.013361664,-0.09992179,0.080200585,0.057420208,-0.027234702,0.229030436,0.382528596,-0.30905893,0.089318756,-0.196432943,0.205279453,-0.123642234,0.022377765,0.140192775,0.225136459,0.243063121,-0.018085289,-0.332678401
IU PDA T1 CC5,CC5,0.114087856,0.141023448,-0.086583154,0.819047609,0.363126244,0.326145821,0.604996296,0.120971321,0.431509671,0.455579772,-0.143100366,0.147352737,-0.197198532,-0.010041785,-0.133115449,0.102131807,0.29792668,0.38437679,-0.094158337,0.290903356,0.015258235,0.083097124,0.062462843,0.244514625,0.340041888,0.399111451,0.290699906,0.158997459,-0.274721997
IU PDA T1 CC7,CC7,0.338126297,0.136236352,0.175420967,0.545515803,0.791993948,0.677180228,0.503911622,0.346341069,0.887953382,0.586206763,0.014973748,0.414044048,0.195449189,-0.422854411,-0.249005323,0.72634152,-0.022940569,-0.162116595,0.323353226,0.745555296,0.224078247,-0.320986203,0.366616747,0.553556977,0.784805057,0.857861658,0.556934524,0.192883641,0.020686263
IU PDA T1 CC9,CC9,0.445248592,0.151353723,0.385304977,0.171969783,0.924520302,1.232162456,0.296257351,0.281031406,1.130921999,0.725055622,-0.06139658,0.217937418,0.76638372,-0.395431585,-0.050820628,0.966599525,-0.125282172,-0.443908779,0.115304651,1.135842892,0.268470285,-1.001200896,0.218416018,0.669177025,0.908947636,1.08682438,0.549830491,-0.446536649,0.095610195
IU PDA T10 CC1,CC1,0.473099452,0.274816489,0.183495503,0.403660112,0.884316125,0.771826776,0.35244336,0.785673841,0.993222903,0.49872723,0.22695406,0.456762047,0.245511342,-0.19378549,-0.246838183,0.506533722,0.123323944,-0.088443454,0.44775256,0.933866989,0.407524141,-0.444316911,0.340680841,0.725810412,0.888340638,0.943484023,0.572139082,-0.000274612,0.168324363
IU PDA T10 CC2,CC2,0.635673445,0.293441486,-0.06365766,-0.267465466,0.593127162,0.482853031,-0.068334496,0.972360134,0.646497789,0.346561426,0.546772622,0.369542572,0.3793409,0.591173614,0.077203931,0.258672039,-0.202533287,-0.294983122,0.316319737,0.673499806,0.177946459,-0.239841334,0.244543585,0.362495232,0.458037974,0.507088722,0.21061515,0.182296082,0.191086569
IU PDA T10 CC3,CC3,0.36614596,0.101425976,-0.305572794,-0.457401604,0.17099502,0.060393015,-0.384258425,0.852763407,0.191479553,-0.077076304,0.661792295,0.009188146,0.55328633,0.870437871,0.159663096,-0.170749111,-0.275631557,-0.342970756,0.074149275,0.218571545,-0.0168794,-0.132138856,-0.047452416,-0.001488573,-0.007381914,0.011919972,-0.144400645,-0.107043166,0.211992348
IU PDA T10 CC4,CC4,0.581981571,0.262821001,0.045837278,-0.028363993,0.751947908,0.640868659,0.143581189,0.986902102,0.849705332,0.448753604,0.374850189,0.472115675,0.390010098,0.385277544,-0.045046412,0.433517734,-0.094859922,-0.229471917,0.424567828,0.828248425,0.274047814,-0.323994618,0.368994353,0.569205156,0.663238621,0.733090059,0.401405708,0.186667595,0.260796432
IU PDA T10 CC5,CC5,0.509266619,0.241913794,0.102302399,0.230501208,0.831887346,0.686543314,0.28901727,0.8341702,0.927151854,0.437827191,0.352229163,0.467078445,0.289439397,0.127600247,-0.121100808,0.446621644,0.116160944,-0.100331227,0.466720879,0.817711301,0.334942464,-0.358917147,0.386177722,0.655754121,0.77899668,0.869387227,0.464334405,0.027372519,0.161612527
IU PDA T10 CC7,CC7,0.535785205,0.123725194,0.112042919,0.038127396,0.881337741,0.644197165,0.234062885,1.038673615,0.894994516,0.799091045,0.18110689,0.484713759,0.362944085,0.262123249,-0.093754537,0.535390197,-0.212443349,-0.379597827,0.489922836,0.875808312,0.423087704,-0.254545898,0.52685421,0.62832882,0.670764859,0.765044028,0.457800783,0.357794032,0.146350841
IU PDA T10 CC9,CC9,0.410335161,0.330706932,0.19463367,-0.528845716,1.117997759,0.755200292,0.124932543,0.812244518,1.045500031,0.610025799,0.059040936,0.526731875,0.283282983,-0.002230551,-0.151125355,0.52404501,-0.781051957,-0.555577704,0.564342086,1.103380256,0.403300321,-0.719191982,0.742216514,0.722300224,0.860617249,0.941392995,0.53803195,0.023951653,0.174720259
IU PDA T11 CC1,CC1,0.326787799,0.059890622,-0.005969543,0.982951073,0.455582257,0.440794706,0.272936497,0.062470207,0.574357275,0.339351754,-0.06050847,0.167071256,-0.076142711,-0.458736001,-0.361093737,0.149900796,0.358823965,0.744693701,-0.04408279,0.501346943,0.400922501,-0.159623758,0.051060188,0.4427159,0.616646139,0.563704872,0.30330972,-0.005421754,-0.02043615
IU PDA T11 CC2,CC2,0.044834783,-0.251562646,-0.662873641,0.947799049,-0.638971061,-0.57038166,-0.319251489,-0.867393784,-0.71578163,-0.344723837,-0.306170863,-0.745421278,-0.533149744,0.242542444,-0.191455886,-0.912078611,0.838842315,1.264655798,-1.102791937,-0.738694888,-0.366569647,0.067320969,-0.751989467,-0.635139874,-0.552925142,-0.471094932,-0.464600232,-0.268255021,-0.052713222
