rowname,cc_ischia_10,Angiogenesis,Antitumor.cytokines,Bcells,Cancer.associated.fibroblasts,Checkpoint.molecules,Co.stimulatory.molecules,EMT.signature,Effector.cell.traffic,Effector.cells,Endothelium,Granulocyte.traffic,Immune.Suppression.by.Myeloid.cells,M1.signature,MHCI,MHCII,Macrophage.and.DC.traffic,Matrix,Matrix.remodeling,Myeloid.cells.traffic,NK.cells,Neutrophil.signature,Protumor.cytokines,Tcells,Th1.signature,Th2.signature,Treg,Treg.and.Th2.traffic,Tumor.associated.Macrophages,Tumor.proliferation.rate
IU PDA T11 CC3,CC3,-0.478834518,-0.091949568,-0.790347362,0.646043812,-1.087325264,-0.745007233,-0.856492117,-1.051892933,-0.994580695,-0.920208379,-0.387322553,-0.93006445,-0.564036264,0.361866514,-0.274628607,-1.267953402,0.667734731,1.033538777,-1.573878093,-0.992937899,-0.676924129,0.058364249,-1.007450267,-0.858684054,-0.797993478,-0.781274423,-0.541388272,-0.660977665,-0.326785857
IU PDA T11 CC4,CC4,0.174494545,-0.081502652,-0.469586373,1.120252019,-0.38675607,-0.260826755,-0.080798808,-0.548658017,-0.314127887,-0.031467581,-0.235677585,-0.367696892,-0.336127609,0.216165682,-0.128520213,-0.492316792,0.826099618,1.234565536,-0.782800086,-0.361923003,-0.088274965,0.279794083,-0.485677724,-0.259117566,-0.183149195,-0.19441076,-0.198672346,0.001469592,-0.227930482
IU PDA T11 CC5,CC5,0.190475362,-0.106973789,-0.26336189,1.064010591,-0.010677075,-0.015977859,0.147605381,-0.263672898,0.058805616,0.244392444,-0.22551377,-0.131652849,-0.263280403,-0.050836971,-0.259114607,-0.23348423,0.716658827,0.954214069,-0.49422409,-0.000229434,0.047511962,0.162356784,-0.228658723,0.003082724,0.160478692,0.143939592,0.003702253,-0.038568509,-0.161339192
IU PDA T11 CC7,CC7,0.27558138,-0.522263388,-0.274056948,0.705139165,0.712263154,-0.15571227,0.258235712,0.43001314,0.113388733,0.415450862,-0.286612395,0.170049197,-0.180204989,0.531054538,0.473459197,0.448512994,0.538312808,0.541102488,0.049743245,0.039129363,0.096123843,0.252424202,-0.093757092,-0.014394231,0.11538744,0.098341615,-0.263435706,1.349315025,0.014440146
IU PDA T12 CC1,CC1,0.768039475,-0.568639389,-0.581127427,1.676110875,-0.426262826,-0.655512524,1.207653245,-0.461398247,-1.026660035,0.674593655,-0.299527809,-0.368753989,-0.241866091,-0.083078767,0.409257571,-0.141468967,0.762876617,1.191062226,0.212552612,-0.893523884,0.202694805,0.72986664,-0.461982762,-0.726548074,-0.784668342,-0.826236838,-0.296029161,1.043466298,-0.912368114
IU PDA T12 CC2,CC2,-0.074841035,-0.01178521,-1.256798645,1.071887685,-1.571562642,-1.59760589,0.190919514,-1.190343304,-2.129164585,-0.819267503,0.014848791,-1.320457893,-1.024992059,-0.022620201,0.511275896,-1.303079722,0.95546257,1.452258664,-0.538633215,-1.962308769,-0.623564968,0.325904786,-1.39604383,-1.65402916,-1.840834911,-1.859859463,-1.028140948,0.243840121,-1.33684925
IU PDA T12 CC3,CC3,-0.221907977,-0.07411479,-1.336684248,0.680435041,-2.016640104,-1.594043859,-0.596814221,-1.535467884,-2.358078112,-1.002966884,0.073809002,-1.709392176,-1.064998066,-0.143111317,0.477744176,-1.687071651,0.739505088,1.114303436,-0.886450495,-2.107578705,-0.943943984,0.054890711,-1.655972664,-1.732917098,-1.99057234,-2.035468952,-1.17191334,-0.287213191,-1.679525902
IU PDA T12 CC4,CC4,0.310069101,-0.25888999,-1.16999518,1.400866589,-1.398552896,-1.36780621,0.791285622,-0.892920986,-2.050828497,-0.557844754,0.199274679,-0.981501177,-0.831581736,0.068535233,0.644787364,-0.994927992,1.135338947,1.618151503,-0.207944361,-1.870808054,-0.476342678,0.55938821,-1.174818637,-1.603699521,-1.705455991,-1.754406581,-0.607867907,0.696544656,-1.308673885
IU PDA T12 CC5,CC5,0.706247293,-0.508577208,-0.943659412,1.599594928,-1.016201114,-1.183265979,1.130887549,-0.655023931,-1.752086746,0.131113972,-0.044266956,-0.586504899,-0.567391449,-0.009081873,0.649867064,-0.570572308,0.998861074,1.533402503,0.162672624,-1.595423549,-0.098776742,0.638368651,-0.936197535,-1.338098442,-1.462937144,-1.505075149,-0.401488437,1.096670397,-1.2133461
IU PDA T12 CC7,CC7,1.071564467,-0.544989587,-0.501776313,1.450917951,-0.240424811,-0.505074773,0.88447115,-0.256701341,-0.812655203,1.640942645,-0.588876964,-0.18746017,0.29291446,0.02890121,0.293149915,0.087571248,0.306972227,0.531370155,0.295650286,-0.626595123,0.422043144,0.702019653,-0.099266124,-0.542302775,-0.67376895,-0.662665685,-0.485092869,1.306870132,-0.926592548
IU PDA T12 CC9,CC9,0.184727612,-1.616344376,0.517846427,1.355032611,1.290860986,0.631588886,0.311981029,-0.380528668,1.234472698,1.084424937,-1.720155691,1.358226643,-0.805936751,1.189118987,0.924956827,-0.549069544,-0.954194472,0.904157352,2.052505966,1.283008772,-0.680786147,1.310028202,3.566168134,3.398816694,1.511225981,0.675207092,0.790527665,1.258283839,0.822236647
IU PDA T2 CC1,CC1,0.149852666,0.018261484,-0.019772892,0.973191422,0.40038018,0.164643647,0.705869893,0.02626836,0.419651395,0.311921175,0.024337958,0.207804045,0.110633112,-0.175455789,-0.042616132,0.446268784,0.349481651,0.256300858,0.057769739,0.340229609,0.200287802,0.527536243,0.065653869,0.388325271,0.408151883,0.427717263,0.127171617,0.225277472,0.058368252
IU PDA T2 CC10,CC10,0.033596766,-0.232675715,-0.0782906,0.359258754,0.245610749,0.170282972,-0.410856143,-0.118026291,0.483425274,-0.381241809,0.548489139,-0.199975164,-0.551033015,-0.648572067,-0.668011931,-0.180263863,-0.032732583,-0.374606959,0.272642556,0.352349747,0.037500994,1.331458541,-0.13490686,0.278110459,0.46712069,0.444394146,0.097464589,-0.728134512,1.719298522
IU PDA T2 CC2,CC2,-0.136884567,-0.260837615,-0.363175166,0.547597227,-0.213552498,-0.259217532,0.226752079,-0.293493359,-0.141345932,-0.343373683,-0.363043854,-0.24452896,-0.21711141,0.103448023,-0.482964727,-0.203973157,0.444941271,0.568088062,-0.814204034,-0.180684662,-0.080378123,0.786074067,-0.216133011,-0.177907325,-0.095228598,-0.086298267,-0.218990284,-0.120526714,2.40E-05
IU PDA T2 CC3,CC3,-0.316507407,-0.446623036,-0.43795771,0.376727985,-0.44650731,-0.39248695,0.050110001,-0.474996156,-0.322065079,-0.572020525,-0.571501546,-0.511417426,-0.425751558,0.151877427,-0.591130929,-0.594961676,0.361218778,0.587370427,-1.084315218,-0.384535305,-0.277500685,0.746755968,-0.315084039,-0.335184532,-0.266750019,-0.288646857,-0.147595363,-0.241835616,-0.16308171
IU PDA T2 CC4,CC4,0.078994537,-0.071251383,-0.130121736,0.539004601,0.219964217,0.138151046,0.398457037,-0.027793201,0.319333058,-0.003605368,-0.193548556,0.060157998,-0.069507036,-0.114047654,-0.433134075,0.075314086,0.383830915,0.403385694,-0.350795276,0.247575503,0.177939934,0.572336366,-0.006676174,0.188788442,0.344809942,0.324640312,0.113399675,-0.041141532,0.067048373
IU PDA T2 CC5,CC5,0.122811718,-0.106491442,-0.117016499,0.794609645,0.20060632,0.158990986,0.514496205,-0.02425954,0.298079947,0.089666091,-0.200083042,0.090180757,0.0186096,-0.143758677,-0.286243696,0.096445992,0.427589594,0.475273963,-0.238585388,0.229175674,0.150243853,0.599526795,0.036691685,0.18027732,0.309629952,0.309005255,0.135705807,-0.007144296,-0.00736784
IU PDA T2 CC7,CC7,0.46878389,0.053656797,0.091240403,0.71564932,0.580987878,0.498883493,0.408541446,0.395025552,0.664891926,0.570865666,-0.161594325,0.311676695,0.564210251,-0.221051475,0.139215605,0.466444711,0.027316351,-0.017478637,0.55707424,0.600451798,0.412957601,-0.043255286,0.541219388,0.484182437,0.616006381,0.647169225,0.386275533,0.32223761,-0.02997519
IU PDA T2 CC9,CC9,0.110464248,0.000794066,0.515519402,0.227723617,1.056785762,0.426473768,0.308664699,0.826880873,0.899912534,0.165111066,-0.194149006,0.207991195,0.435829602,-0.544184487,0.241843784,0.294204853,-0.424157999,0.078144928,0.381081962,0.884937265,0.327049281,-0.793470721,0.33720727,0.516743951,0.740777628,0.7989759,0.350164052,-0.114049953,-0.125681758
IU PDA T3 CC1,CC1,0.117124001,0.162972941,0.03043619,1.4286492,0.432856068,0.426432098,0.506504438,0.087600871,0.303458847,0.221346645,-0.066997986,0.404582932,0.592927984,0.239275099,0.386198075,0.717400323,0.53819264,0.37470533,0.512759763,0.199250467,0.102810407,0.667699945,0.31521521,0.176906737,0.328538078,0.52241603,0.794543477,0.325531762,-0.119204247
IU PDA T3 CC2,CC2,0.105309494,-0.00729834,-0.410239325,0.836038264,-0.287523712,0.020460181,-0.21554821,-0.313388315,-0.264507354,-0.117726594,0.126159366,-0.043154732,0.142032173,0.364336964,6.57E-05,-0.161400714,0.721026361,0.424688863,-0.107529797,-0.392558917,-0.24332548,0.587030138,-0.42041206,-0.333208418,-0.189387784,-0.209755381,-0.171924815,-0.075766849,0.612766399
IU PDA T3 CC3,CC3,-0.102278006,0.087578622,-0.46165733,0.450828096,-0.333458072,-0.155887119,-0.402207208,-0.276743123,-0.363183176,-0.262487706,-0.123579419,-0.269564991,0.103719669,0.396934914,0.134640175,-0.440495331,0.489426543,0.10483955,-0.593250875,-0.446479514,-0.414466239,0.472137375,-0.526349308,-0.413230248,-0.34485492,-0.127426712,-0.287133461,-0.392296781,0.701370692
IU PDA T3 CC4,CC4,0.189945808,0.145060366,-0.306597814,1.155149672,-0.002225627,0.128285441,0.067733146,-0.191370779,-0.14304486,0.062553683,0.074773017,0.29224938,0.294682696,0.388008475,0.229324616,0.154864656,0.836401514,0.650580599,0.111273403,-0.263892792,-0.145784987,0.789406047,-0.206641072,-0.278693111,-0.097902876,0.024989942,0.14238923,0.267020349,0.276610057
IU PDA T3 CC5,CC5,0.156900039,0.064711708,-0.18582142,1.412507073,0.141115348,0.161822147,0.339193032,-0.133812144,-0.024725818,0.113369524,-0.024264994,0.27977242,0.319550354,0.404233466,0.258472321,0.395558976,0.808776725,0.730898577,0.329272142,-0.141421594,-0.113634673,0.908746355,0.048229426,-0.128001227,-0.028707222,0.17240251,0.249162892,0.330605168,0.051611298
IU PDA T3 CC7,CC7,0.145209472,-0.010593276,0.246724945,0.807617484,0.439638945,0.341503499,0.644742269,0.129886956,0.465111773,0.471871182,-0.271218433,0.415690515,0.734769205,-0.035130043,-0.011609816,0.689126321,-0.040219378,-0.207463744,0.507282283,0.375705941,0.123632691,0.230878711,0.297416633,0.263789357,0.401036467,0.490234783,0.349103463,0.477402631,-0.215584942
IU PDA T3 CC9,CC9,0.091402333,0.213635457,1.100614803,0.30040998,0.757475911,0.891663045,0.110372966,0.413063842,0.709028645,0.562769493,-0.28844375,0.641803529,0.768703055,0.241411941,0.394793091,0.691283086,-0.338336045,-0.300292294,0.565791957,0.733488366,0.089426292,-0.038555464,1.520995223,0.575806213,0.534694083,0.612709199,0.592612218,0.128214594,-0.002016704
IU PDA T4 CC1,CC1,0.257965651,0.164647641,-0.224817763,1.18904315,0.211603683,0.228246512,0.5106112,0.094110453,0.184494933,-0.089664717,-0.150703143,0.225054784,0.046487446,0.004096282,0.111064386,0.196160745,0.551944242,0.906296714,-0.261251899,0.218316642,0.356930408,0.59740623,-0.099623375,0.144471201,0.288688024,0.173419979,0.174151543,0.34520248,0.454511302
IU PDA T4 CC2,CC2,-0.438768676,0.465291545,-0.258049701,0.27068653,-0.023540475,0.287585413,0.189025093,0.080743441,0.0611552,-0.428987314,-0.186649124,0.019282039,0.050819238,0.093417585,-0.060669129,-0.102502521,0.425067379,0.304492034,-0.467284968,0.095564365,0.32617987,0.64801257,-0.320445122,0.018467449,0.16234841,0.002876557,-0.056794771,-0.103905757,0.85716996
IU PDA T4 CC3,CC3,-1.054398967,0.189062544,-0.585013971,0.193288987,-0.758579442,-0.102359548,0.24406519,-0.451180424,-0.68628189,-1.222581968,-0.323822842,-0.589577889,-0.32246686,0.265164983,-0.304035279,-0.828305952,0.52690478,0.319032159,-1.201004752,-0.623445331,0.109985083,1.042714881,-0.879378718,-0.568432538,-0.518283286,-0.73468703,-0.720390063,-0.295438094,0.869089983
IU PDA T4 CC4,CC4,-0.155927792,0.391996939,-0.123615177,0.311023263,0.294892391,0.435282114,0.192377887,0.238293152,0.35439932,-0.101698834,-0.112639388,0.189208705,0.094785953,-0.057699317,0.145767567,0.11803483,0.385304696,0.351101909,-0.124177845,0.372214792,0.492372584,0.408085707,-0.10657447,0.247647317,0.441872905,0.286342043,0.27068032,-0.012742028,0.766360597
IU PDA T4 CC5,CC5,0.171481906,0.351827023,-0.152993143,0.663983508,0.236476901,0.297141343,0.279991976,0.191357444,0.276271841,0.181564316,-0.170892685,0.223734891,0.097452715,-0.009418986,0.232720557,0.154887197,0.472420523,0.502117399,0.031846239,0.330038916,0.496373909,0.448282625,-0.044078377,0.231439952,0.369859036,0.283366354,0.375227071,0.193241791,0.5483122
IU PDA T4 CC7,CC7,0.466413587,0.239775346,-0.213342439,0.432403407,0.199392999,0.445454563,0.23537396,0.216149317,0.039002984,0.716565176,-0.078063938,0.556982214,0.360441189,0.140884219,0.501561492,0.665074003,0.381240974,0.343813082,0.156059366,0.093321043,0.449290161,0.56971325,-0.014624015,0.129483945,0.211680629,0.17943488,0.467564723,1.418371781,0.436232287
IU PDA T6 CC1,CC1,1.085603932,-0.11495422,-0.484109187,1.719702443,-0.394038657,-0.508332215,0.972260748,-0.469781915,-0.357552328,0.414130199,1.349664276,-0.013183183,0.202637544,0.074665638,-0.223486133,0.374452741,0.738092606,2.527772168,0.627713256,-0.452929192,0.015638008,0.912840362,-0.650391838,-0.333531538,-0.217024109,-0.441502648,-0.624699914,-0.041742242,-0.212616516
IU PDA T6 CC2,CC2,0.178192506,0.280967117,-0.69356965,0.792628881,-0.839041104,-0.99125172,-0.259289358,-0.346753216,-0.80465165,-0.680709328,1.056331619,-0.667308493,-0.499598579,0.193896818,-0.374709206,-0.563569937,0.672683935,1.788939648,-0.437576488,-0.78114889,-0.317933368,0.432316061,-0.931917757,-0.636695513,-0.629995978,-0.785854088,-0.71253925,-0.457615647,0.229270146
IU PDA T6 CC3,CC3,-0.020036886,0.2104342,-1.00394806,0.751088756,-1.40877406,-1.613065357,-0.598518631,-0.63326399,-1.422930887,-0.961978028,1.256875616,-1.038058777,-0.762416872,0.333060507,-0.467840989,-1.02518773,0.769024225,1.760974406,-0.68945442,-1.387944143,-0.697962358,0.368117843,-1.36057362,-1.14221272,-1.205525967,-1.369488431,-1.213931362,-0.603119678,0.270414278
IU PDA T6 CC4,CC4,0.457110453,0.166139796,-0.351589789,0.79261391,-0.21386308,-0.284428264,0.074712096,-0.143913748,-0.123231329,-0.333319135,0.967189079,-0.215522537,-0.026013929,-0.230837098,-0.470568856,-0.010401639,0.531183276,1.715756358,0.012147839,-0.131411417,0.136771177,0.418769029,-0.481698327,-0.095186354,0.00515487,-0.126612301,-0.275155951,-0.260240197,0.088772448
IU PDA T6 CC5,CC5,0.781174465,0.053643513,-0.416100932,1.294562193,-0.303266838,-0.42079734,0.392152817,-0.430901004,-0.226697593,0.056878352,0.927493542,-0.159931203,0.164052088,-0.067475821,-0.318282691,0.08749721,0.713027412,2.189963332,0.328912672,-0.264066861,0.109565454,0.629597701,-0.576651266,-0.190054485,-0.104727398,-0.260838373,-0.433640115,0.066045417,0.042172535
IU PDA T6 CC7,CC7,0.479643857,0.73085583,-1.617779561,0.99052997,-1.130241468,-2.250695469,-0.86620776,-0.992226315,-2.085171147,0.67170695,1.061123402,-0.298634097,-0.497787259,1.245210667,1.516699729,1.458420582,0.460946876,1.552836478,0.856973454,-2.668159035,-1.000258489,1.275736619,-0.964138512,-1.183183244,-1.739454376,-2.142231895,-0.956473378,1.634811181,-0.845492194
IU PDA T8 CC1,CC1,0.475186476,0.23858367,0.185758054,0.296347016,0.795477111,0.597780712,0.172923225,0.697725685,0.884602227,0.950581917,-0.082822419,0.394723027,0.175672602,-0.696513261,-0.46903908,0.284910187,0.153784566,-0.060062168,0.085753331,0.763723382,0.418511483,-0.59417643,0.275565537,0.635371775,0.877318527,0.843938984,0.48328657,0.073047414,0.101551861
IU PDA T8 CC2,CC2,0.221202621,0.07991703,-0.102913608,-0.065752072,0.257183095,0.176958864,-0.104977178,0.08904519,0.336145004,0.172589037,0.300051908,0.236663741,0.161599098,-0.209577059,-0.441936532,0.100671553,-0.053805681,0.052945697,-0.005869215,0.276505933,0.282980289,0.073773662,-0.12623488,0.225943152,0.351914154,0.305238613,0.237852989,0.310605498,0.382854923
IU PDA T8 CC3,CC3,-0.200575701,-0.123049718,-0.315109962,-0.374221643,-0.13026773,-0.257353329,-0.484179101,-0.212907826,-0.08867383,-0.27453682,0.169899576,-0.242348591,0.075687708,-0.132007937,-0.4642664,-0.339624513,-0.164257332,-0.053570711,-0.376117033,-0.156393116,-0.017095393,0.108603403,-0.436043147,-0.13155949,-0.02884055,-0.066951634,0.051144425,-0.039052656,0.608179694
IU PDA T8 CC4,CC4,0.317920045,0.111889901,0.043811298,0.151714462,0.512232277,0.398967394,0.140507234,0.221091955,0.58695452,0.443785453,0.213920417,0.357078507,0.156277327,-0.232054329,-0.376197671,0.234734769,0.028935307,0.01587856,0.13848903,0.500415016,0.31445967,0.018426761,0.063233284,0.40425983,0.58439679,0.557119734,0.406644262,0.34829762,0.246662578
IU PDA T8 CC5,CC5,0.405110773,0.171113353,0.123697998,0.274177301,0.762112114,0.630801645,0.191134527,0.27946602,0.858324998,0.585324088,0.116973456,0.391436611,0.20135766,-0.388917788,-0.463327256,0.414318748,0.09398695,-0.144092812,0.145552272,0.743294469,0.441020878,-0.175193793,0.196741045,0.605859183,0.809805864,0.807135668,0.551725023,0.144222041,0.189062246
IU PDA T8 CC7,CC7,0.477880957,0.167036725,0.206415571,0.003135988,0.767069859,0.719695444,-0.025826923,0.583355621,0.80870051,0.742694023,0.121719211,0.501536615,0.083033251,-0.249996253,-0.331205735,0.460162393,-0.383867039,-0.23881252,0.214425023,0.783598963,0.346942204,-0.212559986,0.402692572,0.555995088,0.759181908,0.881584532,0.442362903,0.47889027,0.285535283
IU PDA T8 CC9,CC9,0.039507156,0.077927924,0.311174373,-0.185282027,0.874653167,0.691143285,0.05424835,0.274689237,0.766356875,0.199836306,-0.017886589,0.229546775,0.008350246,-0.190546217,-0.478865083,0.357368666,-0.529645027,-0.337621827,0.290623592,0.726442447,0.57167542,-0.463037955,0.502981563,0.533610373,0.76027464,0.734097456,0.521014274,-0.022324586,0.074052724
IU PDA T9 CC1,CC1,0.303053696,-0.008609536,-0.163090157,1.458174245,0.348412341,0.224743907,0.53276375,0.282549806,0.394613353,0.578394045,-0.289734857,0.021070667,0.329865155,-0.139503266,-0.055133148,0.546332437,0.524947352,0.527828884,0.518774205,0.328218401,0.041781467,0.32129068,0.189770327,0.229200808,0.323776312,0.350744606,0.221548193,0.080734658,-0.033205101
IU PDA T9 CC2,CC2,-0.36575717,-0.338045475,-0.707768325,1.015967882,-0.68251391,-0.530583667,0.21679314,-0.345038078,-0.694566151,-0.883057232,-0.211985277,-0.379530383,-0.1065242,0.132929369,-0.173955262,-0.898298567,0.826264503,0.622378314,-0.52944441,-0.800973472,-0.600718171,0.412180904,-0.475105076,-0.527441882,-0.622825584,-0.419158219,-0.830986589,-1.073464943,0.137341033
IU PDA T9 CC3,CC3,-0.12169001,-1.004865809,-0.895807451,0.638100318,-0.634270472,-1.044181426,0.22937725,-0.892663202,-1.185153815,-1.249960502,0.835298943,-0.857233284,0.559838005,0.594274827,-0.238306138,-1.555978626,0.254672404,0.88564292,0.023946965,-1.264656294,-1.044399057,0.340779241,-1.266202733,-1.028243634,-1.083171407,-1.250526408,-0.824611304,-0.613792394,0.492880183
IU PDA T9 CC4,CC4,-0.08477303,-0.109629624,-0.558934344,1.233346566,-0.512343669,-0.307685803,0.431018552,-0.151118754,-0.383208584,-0.237575133,-0.207227649,-0.274761854,0.110016391,-0.059331772,-0.157980232,-0.248261903,0.754029583,1.101869065,-0.193419766,-0.543547402,-0.431042483,0.496867791,-0.356150307,-0.466377204,-0.416241942,-0.400195775,-0.415238429,-0.296137717,0.547414343
IU PDA T9 CC5,CC5,0.246144337,0.022343645,-0.216637681,1.337034612,0.206857183,0.170198478,0.49818732,0.109254629,0.232233782,0.433648837,-0.225404286,0.007507097,0.263387614,-0.120046304,-0.123738638,0.29914341,0.739668559,0.657194921,0.37042795,0.145629118,-0.025325327,0.393417505,0.092809103,0.112855352,0.188282673,0.247317454,0.043331772,-0.120448054,0.18598285
IU PDA T9 CC7,CC7,0.538222124,-0.079663325,-0.106030355,1.438635666,0.431704174,0.172564999,0.577302481,0.224382531,0.330913618,1.103427143,-0.287652476,0.258095864,0.712215142,-0.184409002,0.003612182,0.934163214,0.314947836,0.099992266,0.703225057,0.295128225,-0.01386919,0.226564917,0.263492695,0.228905467,0.282642445,0.30949776,0.219419596,0.408347819,-0.223923355
IU PDA T9 CC9,CC9,-0.5665253,0.737010545,1.367902932,0.990804095,0.457735449,0.336520084,-0.165609061,0.699092998,0.694618743,1.131551528,-0.925729041,1.279014547,0.730043277,0.841574617,1.273756946,0.252690485,0.113200245,0.292517387,0.381891075,0.566354272,-0.60690273,0.594726944,2.552755195,1.104782485,0.303796081,0.536589221,1.541056385,0.677157777,-0.892641197