rowname,cc_ischia_10,B.cells,C1Q.TAM,CD4..cells,CD8.NK.cells,DCs,Endothelial.cells,FCN1.TAM,Hepatocytes,iCAF,myCAF,Normal.Epithelial.cells,Proliferative.T.cells,PVL,SPP1.TAM,Tumor.Epithelial.cells
IU PDA LNM6 CC1,CC1,0.097162389,0.016242352,0.035948918,0.003465929,0.004250116,0.01022069,0.032768386,2.93E-05,0.022211562,0.547464042,2.93E-05,0.034542339,0.050373751,0.007913851,0.13737709
IU PDA LNM6 CC2,CC2,0.047404794,0.009699608,0.010123419,0.000299452,0.013338531,0.004468596,0.005111042,5.86E-05,0.001145035,0.183157482,2.82E-05,0.068360067,0.021139258,0.015468088,0.620197829
IU PDA LNM6 CC3,CC3,0.02304867,0.006159133,0.003347618,0.000228609,0.003997057,0.002869873,0.002954394,3.12E-05,0.000190361,0.118809015,3.30E-05,0.046087019,0.013209352,0.008148738,0.770885866
IU PDA LNM6 CC4,CC4,0.107958872,0.017207243,0.03069976,0.002261513,0.035617221,0.008123667,0.014736603,0.000164176,0.006447692,0.228671677,3.53E-05,0.096212802,0.035412535,0.012529026,0.403921957
IU PDA LNM6 CC5,CC5,0.080124645,0.021788117,0.015754596,0.001132818,0.020404818,0.011669124,0.016046134,6.30E-05,0.00384403,0.431510893,3.38E-05,0.070507484,0.045487926,0.013290002,0.268342606
IU PDA LNM6 CC7,CC7,0.179867894,0.038875453,0.040175873,0.0153808,0.042359906,0.020703963,0.062718743,0.000100104,0.101783683,0.205985278,3.71E-05,0.077116127,0.069926006,0.01305802,0.131911093
IU PDA LNM6 CC9,CC9,0.307163239,0.016294941,0.17454723,0.009948639,0.093798629,0.007756435,0.027001802,0.000120761,0.044362899,0.047400574,3.20E-05,0.108832552,0.039210091,0.009257377,0.114272818
IU PDA LNM7 CC1,CC1,0.040989337,0.006117332,0.077625953,0.001677846,0.074367373,0.009694794,3.77E-05,0.000108694,0.0452274,0.460593688,3.77E-05,0.0430803,0.225058294,3.77E-05,0.015345811
IU PDA LNM7 CC2,CC2,0.088012731,0.007452929,0.096725132,0.002964182,0.082117197,0.006285473,0.001327918,6.62E-05,0.02032927,0.083326167,2.88E-05,0.041465057,0.021314816,0.009392294,0.53919187
IU PDA LNM7 CC3,CC3,0.05052328,0.007477042,0.05496528,0.001683937,0.046874957,0.004286048,0.000705194,2.04E-05,0.013012555,0.027505889,2.04E-05,0.018758447,0.011569631,0.002098137,0.760498724
IU PDA LNM7 CC4,CC4,0.097581042,0.013773545,0.111704202,0.008949717,0.110302737,0.010549913,0.007101392,5.85E-05,0.021792461,0.180598942,3.70E-05,0.039253276,0.034868226,0.021960062,0.341468945
IU PDA LNM7 CC5,CC5,0.094421398,0.021643386,0.080184099,0.006750768,0.108016109,0.008446226,0.014126202,0.000317775,0.03030393,0.350410201,4.08E-05,0.052770866,0.032059311,0.013664274,0.186844666
IU PDA LNM7 CC7,CC7,0.099629833,0.028873194,0.102701382,0.012256083,0.1091815,0.025334732,0.03143642,0.000878957,0.196737007,0.171558695,4.91E-05,0.03940071,0.093826028,0.011059589,0.077076746
IU PDA LNM7 CC9,CC9,0.248888502,0.014458292,0.321778822,0.015143431,0.160630705,0.016182963,0.006776582,0.000157367,0.057396282,0.025063861,4.00E-05,0.054877703,0.042676178,0.005908712,0.030020582
IU PDA LNM8 CC2,CC2,0.138694759,0.042231136,0.012434433,0.002020619,0.018218837,0.009001682,0.010754513,0.000929081,0.010888203,0.06936196,2.90E-05,0.056443258,0.018206287,0.042272552,0.568513669
IU PDA LNM8 CC3,CC3,0.076356641,0.019939719,0.001908611,0.000263667,0.004712813,0.003851303,0.004719728,0.00129934,0.006583682,0.036653673,2.53E-05,0.053567008,0.007330025,0.019791459,0.762997019
IU PDA LNM8 CC4,CC4,0.171252272,0.069499083,0.020993856,0.003098186,0.045889491,0.016035757,0.017367917,0.000160306,0.013447232,0.155785536,3.79E-05,0.04961354,0.030963638,0.041322493,0.364532785
IU PDA LNM8 CC5,CC5,0.115154804,0.034635703,0.028478635,0.00091198,0.058110678,0.013030419,0.01126268,5.52E-05,0.00688062,0.387480656,2.70E-05,0.026544342,0.020701768,0.022655157,0.274070395
IU PDA LNM8 CC7,CC7,0.176063965,0.112451145,0.036214414,0.014963991,0.054718279,0.024526017,0.028660821,0.000117991,0.060652578,0.130036171,2.84E-05,0.036543864,0.037243458,0.09229228,0.195486645
IU PDA LNM8 CC9,CC9,0.452434604,0.050591085,0.103167054,0.026270921,0.059798147,0.019411386,0.025442255,0.000527587,0.045600673,0.018768772,0.000160427,0.055778353,0.035873713,0.015637391,0.090537632
IU PDA NP10 CC10,CC10,0.001973639,0.011938805,0.058326751,0.007730243,0.002373181,0.048832652,0.00236253,0.013263366,0.02215048,0.001191523,0.761423815,0.003840919,0.019223422,0.001173274,0.044195401
IU PDA NP10 CC2,CC2,0.005967664,0.003610219,0.009388217,0.003236512,0.001750553,0.027425201,0.015347911,0.004542268,0.057738598,0.006580074,0.356342643,0.000694843,0.028043325,0.000301715,0.479030277
IU PDA NP10 CC3,CC3,0.002797806,0.001021392,0.002344438,0.001358741,0.000197817,0.02066317,0.006809733,0.000805644,0.011866775,0.000485726,0.170773958,0.000948557,0.007028618,0.000295295,0.772602399
IU PDA NP10 CC4,CC4,0.000134985,0.000134985,0.000134985,0.000134985,0.000134985,0.15927833,0.000134985,0.005721418,0.113604761,0.000134985,0.357536023,0.000134985,0.062173991,0.000134985,0.30047061
IU PDA NP10 CC7,CC7,0.007827859,0.010874831,0.090482059,0.014365107,0.007148576,0.089595948,0.022296348,0.011672654,0.134966737,0.002507467,0.317402698,0.0076483,0.173087428,0.014193164,0.095930825
IU PDA NP11 CC10,CC10,0.000900824,0.013983052,0.013152672,0.004845904,0.004509722,0.026653559,0.004511502,0.009495176,0.064976135,0.000644701,0.810457899,0.004898564,0.008644284,0.001031949,0.031294057
IU PDA NP11 CC2,CC2,7.64E-05,0.0204922,0.005030094,0.001133187,0.016998909,0.013579491,7.64E-05,0.000854953,0.039142712,7.64E-05,0.374701753,7.64E-05,0.005971209,7.64E-05,0.521713342
IU PDA NP11 CC3,CC3,5.12E-05,0.007040921,5.12E-05,0.001446608,0.014616372,0.003368745,0.001782181,0.001424088,0.001360844,5.12E-05,0.295742129,5.12E-05,0.000469201,5.12E-05,0.67249269
IU PDA NP11 CC4,CC4,0.000123295,0.045470899,0.000123295,0.017628983,0.000123295,0.034545623,0.000123295,0.000123295,0.186029695,0.012036214,0.348973851,0.000123295,0.03541961,0.000123295,0.319032061
IU PDA NP11 CC7,CC7,0.004010382,0.056556461,0.024164473,0.017291103,0.024864158,0.05321458,0.011928525,0.006647209,0.331972536,0.000212542,0.377607212,0.000212542,0.015265847,0.000212542,0.075839888
IU PDA NP2 CC10,CC10,0.001447356,0.013726625,0.009005389,0.004863769,0.002043561,0.009869356,0.004931382,0.016362755,0.033895568,0.000745123,0.87585715,0.005884103,0.004612814,0.00145695,0.0152981
IU PDA NP2 CC2,CC2,0.000174038,0.022334169,0.015565503,0.007388384,0.000174038,0.026019047,0.000174038,0.027049466,0.021842304,0.003016741,0.358771688,0.059227846,0.000174038,0.03660421,0.421484495
IU PDA NP2 CC3,CC3,7.35E-05,0.012659075,7.35E-05,7.35E-05,7.35E-05,0.010062121,7.35E-05,0.002847425,0.003585036,0.018801813,0.205283118,0.025912519,7.35E-05,7.35E-05,0.720334615
IU PDA NP2 CC4,CC4,0.000190329,0.000190329,0.000190329,0.000190329,0.000190329,0.053029782,0.000190329,0.007903459,0.021341029,0.04265428,0.284411138,0.084697884,0.025352888,0.121592368,0.357875201
IU PDA T1 CC1,CC1,0.035755807,0.050904279,0.029381487,0.004785876,0.041919938,0.006830075,0.01886964,0.001078108,0.049709886,0.663090761,2.18E-05,0.005040377,0.009757818,0.026192362,0.056661819
IU PDA T1 CC2,CC2,0.013065855,0.026734895,0.013835864,0.002406045,0.047912186,0.005553073,0.005641517,0.000361291,0.033835667,0.227751465,2.65E-05,0.001625083,0.008816652,0.005482042,0.606951795
IU PDA T1 CC3,CC3,0.012831143,0.013440915,0.012593024,0.004362798,0.052977234,0.002965482,0.001327156,0.000170831,0.048946439,0.090065959,2.43E-05,0.001733769,0.004870944,2.50E-05,0.753664983
IU PDA T1 CC4,CC4,0.013884018,0.03448069,0.017549164,0.002170189,0.056776237,0.006946883,0.005053174,0.001457303,0.032134515,0.345649488,3.03E-05,0.004947554,0.008465622,0.015842504,0.454612325
IU PDA T1 CC5,CC5,0.028587923,0.053114874,0.028172851,0.003847376,0.047554255,0.006210989,0.009134788,0.001219502,0.037939843,0.492427381,2.90E-05,0.004327913,0.009507029,0.021035517,0.256890706
IU PDA T1 CC7,CC7,0.083022633,0.058732395,0.045574904,0.00635899,0.048346327,0.013449776,0.019602736,0.000865503,0.222524578,0.325754733,3.61E-05,0.007996624,0.075600445,0.040297303,0.051836922
IU PDA T1 CC9,CC9,0.416847111,0.039696924,0.059213991,4.88E-05,0.054929521,0.006052955,4.88E-05,4.88E-05,0.085728718,0.31881279,4.88E-05,4.88E-05,0.011042732,4.88E-05,0.007382573
IU PDA T10 CC1,CC1,0.048972096,0.049319307,0.036540957,0.011299909,0.046554532,0.010318818,0.026879004,0.000987422,0.013020148,0.577101396,2.77E-05,0.017294062,0.012289392,0.034873646,0.114521614
IU PDA T10 CC2,CC2,0.063836194,0.053332823,0.023790591,0.012126862,0.033911731,0.008826515,0.014599852,0.000717227,0.02257396,0.122656233,2.18E-05,0.026999357,0.017088737,0.029566159,0.569951986
IU PDA T10 CC3,CC3,0.032619104,0.027354906,0.009349915,0.007895763,0.022945577,0.004724967,0.006962507,0.000359986,0.012285878,0.061505745,1.81E-05,0.022401968,0.006824611,0.010792219,0.773958779
IU PDA T10 CC4,CC4,0.07500577,0.06264632,0.03469276,0.015114864,0.046706352,0.010598519,0.020144132,0.001098495,0.02332766,0.243980784,5.41E-05,0.030470148,0.019047536,0.03915502,0.377957503
IU PDA T10 CC5,CC5,0.060730315,0.060311912,0.03595206,0.012546798,0.05185936,0.009853568,0.024691789,0.000760066,0.008885058,0.43113295,3.29E-05,0.023038502,0.012699436,0.027083891,0.240421429
IU PDA T10 CC7,CC7,0.112663107,0.093428034,0.058470293,0.023213204,0.051324648,0.027925656,0.022552433,0.001089235,0.092199079,0.210141003,0.000390108,0.035525834,0.049771556,0.045618918,0.175686897
IU PDA T10 CC9,CC9,0.264096879,0.040288614,0.118767841,0.017345894,0.048414119,0.014284209,0.021197575,0.0009331,0.08541156,0.109176502,4.61E-05,0.023611758,0.041021788,0.018157733,0.197246354
IU PDA T11 CC1,CC1,0.002805246,0.028158502,0.009780701,0.002128142,0.016764279,0.009850188,0.017596292,0.000946848,0.000875707,0.723620108,3.93E-05,0.010792118,0.024744678,0.034901614,0.116996283
IU PDA T11 CC2,CC2,0.000338969,0.016270825,0.002090459,0.000418433,0.003242471,0.005715937,0.004509235,0.00028582,6.47E-05,0.287542772,2.75E-05,0.012431421,0.005392173,0.015752456,0.645916765
IU PDA T11 CC3,CC3,0.000361216,0.009182074,0.002085734,0.000156339,0.002335524,0.002743681,0.001657429,0.000289411,0.000230209,0.158621594,2.71E-05,0.009535129,0.002281453,0.005336462,0.805156666
IU PDA T11 CC4,CC4,0.001238394,0.023554863,0.003538818,0.000534431,0.008782129,0.007119167,0.006600547,0.000211643,0.000277576,0.400331035,3.21E-05,0.012726793,0.010403436,0.026283138,0.498365953
IU PDA T11 CC5,CC5,0.003382338,0.025684063,0.009707986,0.000983582,0.014912386,0.011374129,0.011977983,0.000494672,0.000646679,0.526111619,3.77E-05,0.014325218,0.025433639,0.02123696,0.333691026
IU PDA T11 CC7,CC7,3.81E-05,0.088386635,0.014034332,0.004052732,0.03222973,0.024856128,0.028331041,0.000201086,3.45E-05,0.340916394,3.41E-05,0.037343332,0.232243177,0.093229493,0.104069301
IU PDA T12 CC1,CC1,0.046731297,0.103287496,0.008374232,0.001946139,0.036080611,0.015711881,0.006712317,0.000622294,0.020364974,0.628028347,0.000106335,0.006981917,0.009835816,0.014848177,0.100368166
IU PDA T12 CC2,CC2,0.021736401,0.050276798,0.000883429,0.000524815,0.00925091,0.00329176,0.004894134,0.00050824,0.002344913,0.245482805,0.002494586,0.00183997,0.001930893,0.016283586,0.638256761
IU PDA T12 CC3,CC3,0.017420408,0.031360555,0.00052588,0.000206054,0.004744772,0.001745943,0.002500322,0.000507968,0.00195846,0.145257647,0.002250042,0.000931499,0.000646215,0.00818841,0.781755847
IU PDA T12 CC4,CC4,0.021976504,0.066880568,0.00152447,0.000869809,0.017688823,0.00421655,0.009318781,0.000422814,0.002355836,0.363185902,0.001217361,0.002763163,0.001968856,0.0275867,0.478023859
IU PDA T12 CC5,CC5,0.036143959,0.092091343,0.004804926,0.001512802,0.030196255,0.010015486,0.009881723,0.000663094,0.006232247,0.503523816,0.000307973,0.004586243,0.007250684,0.024118346,0.268671104
IU PDA T12 CC7,CC7,0.065161336,0.129630565,0.028325172,0.008290279,0.038620114,0.049088937,0.004964581,0.000776632,0.193538089,0.312956411,0.008814399,0.010194316,0.081224011,0.02875252,0.039662642
IU PDA T12 CC9,CC9,0.049748325,0.218111835,0.268824287,0.045266036,0.099613239,0.001276672,5.31E-05,5.31E-05,0.183088927,0.05151724,5.31E-05,0.058813524,0.023474457,5.31E-05,5.31E-05
IU PDA T2 CC1,CC1,0.077200627,0.051043949,0.010178745,0.003475665,0.027208302,0.006552275,0.007529823,0.000903518,0.036047731,0.572907086,2.93E-05,0.023976607,0.010665635,0.039500506,0.13278021
IU PDA T2 CC10,CC10,0.018807908,0.017643242,0.000124659,0.000124659,0.000124659,0.033637887,0.000124659,0.010187462,0.049681263,0.118478478,0.468390428,0.026677463,0.000124659,0.046676722,0.209195853
IU PDA T2 CC2,CC2,0.019911056,0.012959508,0.010645288,0.001190649,0.00512497,0.001770488,0.005298374,0.002268908,0.002766598,0.244292707,3.49E-05,0.023591866,0.003216592,0.052280347,0.614647789
IU PDA T2 CC3,CC3,0.009283847,0.00732328,0.006299148,0.000606828,0.00341221,0.000675368,0.005678752,0.001319235,0.000861542,0.133255583,2.58E-05,0.015293515,0.000893011,0.02476103,0.790310866
IU PDA T2 CC4,CC4,0.027336073,0.013048801,0.010630024,0.001001953,0.009310346,0.002261175,0.007853895,0.002195395,0.002329468,0.360067754,0.000407878,0.024519299,0.003688307,0.06884832,0.46650131
IU PDA T2 CC5,CC5,0.039729666,0.026154339,0.012874875,0.00137586,0.01836107,0.004666424,0.008608859,0.001746243,0.008583154,0.467872056,5.62E-05,0.023863209,0.0058088,0.055192935,0.325106269
IU PDA T2 CC7,CC7,0.103110531,0.058785436,0.054767803,0.010292136,0.063665066,0.016394272,0.019132888,0.002134513,0.200749103,0.273794811,0.00073672,0.025599059,0.028350704,0.03596047,0.106526495
IU PDA T2 CC9,CC9,0.194051887,0.027656523,0.183232587,0.008750023,0.116367048,0.016285849,0.011925206,0.001545622,0.184784115,0.116817472,6.71E-05,0.020987646,0.026860085,0.005873278,0.084795545
IU PDA T3 CC1,CC1,0.10171982,0.02448663,0.026969484,0.001673256,0.091194772,0.00443651,0.038491625,0.000120058,0.018382384,0.576260831,2.72E-05,0.018419931,0.007115393,0.016739873,0.073962191
IU PDA T3 CC2,CC2,0.026594669,0.006380157,0.003654031,0.000215747,0.013364783,0.0010424,0.016305964,0.000146019,0.005462265,0.209288206,2.80E-05,0.035498079,0.003695881,0.058641714,0.61968209
IU PDA T3 CC3,CC3,0.016020132,0.001900349,0.001858454,0.000239819,0.00521974,0.00077788,0.007794771,0.000252927,0.000976075,0.120854014,2.38E-05,0.024542971,0.000581863,0.036254261,0.782703004
IU PDA T3 CC4,CC4,0.042724157,0.013893103,0.005986253,0.00035325,0.03713839,0.00198006,0.027282729,0.000106029,0.001190206,0.342075903,3.25E-05,0.03130679,0.001943733,0.061720037,0.432266826
IU PDA T3 CC5,CC5,0.063369595,0.021003127,0.013034829,0.00071588,0.057348455,0.002903746,0.030334662,0.000134799,0.002861965,0.475559866,3.18E-05,0.027914688,0.004025163,0.041301136,0.259460341
IU PDA T3 CC7,CC7,0.119939311,0.067257923,0.056793246,0.006446885,0.056898076,0.032023607,0.043585311,0.000740596,0.27747833,0.169127543,4.06E-05,0.019164917,0.079120654,0.016208062,0.055174892
IU PDA T3 CC9,CC9,0.232339945,0.022711886,0.220177634,0.013514648,0.117914999,0.026844404,0.0307465,0.000686459,0.128028429,0.089874244,5.72E-05,0.025704352,0.078416191,0.00562089,0.007362174
IU PDA T4 CC1,CC1,0.001734152,0.012455169,0.019283168,0.002406365,0.032272009,0.004412232,0.015675222,0.000373151,0.00096689,0.662177301,3.50E-05,0.020300978,0.007776192,0.079277979,0.140854236
IU PDA T4 CC2,CC2,0.003720698,0.004749797,0.011217996,0.000883916,0.015929026,0.001144288,0.018860475,0.000574366,0.000289491,0.231547629,3.74E-05,0.043117395,0.010995495,0.055588207,0.601343774
IU PDA T4 CC3,CC3,0.000612816,0.002294217,0.001412118,0.00034547,0.001896693,0.000444851,0.006758207,0.000154726,0.000463324,0.134837759,3.62E-05,0.033197832,0.005131238,0.035328821,0.77708574
IU PDA T4 CC4,CC4,0.003464912,0.006869232,0.023238882,0.000987118,0.029759475,0.002257631,0.024831654,0.000678796,0.000770835,0.321554448,4.37E-05,0.047110799,0.016418017,0.0620773,0.459937191
IU PDA T4 CC5,CC5,0.002650304,0.014580085,0.030619183,0.001974978,0.040493623,0.008475577,0.026024817,0.000621091,0.00088552,0.450097459,4.18E-05,0.036113582,0.040380016,0.070374696,0.276667307
IU PDA T4 CC7,CC7,0.000243417,0.037915782,0.026868334,0.001282915,0.035705379,0.029202995,0.018416845,0.000509404,0.002233639,0.233601911,3.48E-05,0.030859396,0.179100029,0.285787661,0.118237533
IU PDA T6 CC1,CC1,0.000156673,0.025457819,0.003821996,0.000342978,0.001565089,0.012733082,0.015929052,0.000585854,0.001363429,0.703402682,3.17E-05,0.021625131,0.00795991,0.043809752,0.161214898
IU PDA T6 CC2,CC2,0.00059757,0.004023148,0.0011158,0.000268581,0.000881165,0.002247037,0.003375444,0.001037481,0.000220753,0.268224346,0.001638694,0.024791843,0.003182972,0.021452885,0.666942284
IU PDA T6 CC3,CC3,0.000174469,0.003245478,0.000309845,3.22E-05,0.000202361,0.002023776,0.001258838,0.000760678,0.000178926,0.201021957,0.000273427,0.019559859,0.002591064,0.015058632,0.753308465
IU PDA T6 CC4,CC4,0.000289844,0.003547454,0.004792007,0.000864339,0.002027514,0.002241375,0.018300457,0.00146083,0.001267969,0.382738624,0.002941171,0.023864133,0.003943881,0.043792718,0.507927677
IU PDA T6 CC5,CC5,0.000119948,0.012834973,0.004072598,0.00061307,0.001746416,0.005764919,0.021129705,0.000890944,0.000716304,0.524860065,3.92E-05,0.023667017,0.006735015,0.069956067,0.326853724
IU PDA T6 CC7,CC7,8.74E-05,0.173562951,0.022632578,8.74E-05,8.74E-05,0.036800513,8.74E-05,0.002801742,0.052497334,0.098769881,0.291285535,0.022306958,0.036872768,0.002779859,0.259340186
IU PDA T8 CC1,CC1,0.053764861,0.044020109,0.020900613,0.00416325,0.007047821,0.012363403,0.034661355,0.005836834,0.013061703,0.586571981,2.91E-05,0.005142923,0.010209214,0.057831304,0.144395529
IU PDA T8 CC2,CC2,0.058663229,0.020378829,0.004911481,0.000638115,0.006031072,0.004126623,0.012148679,0.004267792,0.017163523,0.150129058,2.72E-05,0.031892961,0.007138195,0.08885808,0.593625134
IU PDA T8 CC3,CC3,0.033994263,0.010627377,0.001433513,0.000282504,0.001752039,0.001667207,0.00529648,0.001926148,0.008440125,0.070363664,5.91E-05,0.031199416,0.002617749,0.035848886,0.794491541
IU PDA T8 CC4,CC4,0.07911795,0.043084259,0.009773551,0.001676491,0.011064966,0.008338555,0.018237051,0.004897548,0.019106978,0.270473568,3.38E-05,0.027378783,0.011953824,0.084536413,0.41032624
IU PDA T8 CC5,CC5,0.052781415,0.047675175,0.013564996,0.002341398,0.014906383,0.010098054,0.025042879,0.004965402,0.012837256,0.427963932,3.60E-05,0.021849529,0.014809806,0.082634063,0.268493676
IU PDA T8 CC7,CC7,0.147222343,0.060265364,0.019187641,0.005701301,0.022397734,0.019832625,0.025538763,0.007898269,0.099881229,0.194411061,4.69E-05,0.027887117,0.028848312,0.129890697,0.210990641
IU PDA T8 CC9,CC9,0.375575369,0.03640428,0.028441584,8.50E-05,0.011523261,0.004792782,0.013831732,0.00437561,0.10512351,0.117429793,5.37E-05,0.013656775,0.007541267,0.031852206,0.24931307
IU PDA T9 CC1,CC1,0.001630978,0.030466425,0.039059494,0.007502856,0.03622689,0.015661439,0.029848251,0.000375713,0.068166846,0.624284194,2.16E-05,0.022355355,0.011940723,0.007466228,0.104993011
IU PDA T9 CC2,CC2,0.001031629,0.005067919,0.009477204,0.001294644,0.003505424,0.002695143,0.011734599,0.001765126,0.005901385,0.281177721,4.62E-05,0.04263221,0.000622012,0.010482297,0.622566365
IU PDA T9 CC3,CC3,2.46E-05,0.002827788,0.000793498,2.46E-05,0.005734733,2.51E-05,0.00847303,2.46E-05,0.005356866,0.169741909,5.01E-05,0.029602805,2.75E-05,2.46E-05,0.777268442
IU PDA T9 CC4,CC4,0.001106548,0.014052068,0.013425791,0.001265096,0.014143555,0.004621667,0.012536754,0.000430148,0.007610583,0.382896412,0.009327399,0.054791286,0.002703165,0.020256609,0.460832949
IU PDA T9 CC5,CC5,0.002725837,0.020308928,0.027685656,0.002204573,0.031799424,0.011212561,0.026078396,0.000190352,0.020575248,0.542205661,2.82E-05,0.034210892,0.016047337,0.011172925,0.253553998
IU PDA T9 CC7,CC7,0.006627322,0.04807932,0.052506957,0.01123013,0.04143462,0.041288031,0.039034579,0.000624513,0.287248799,0.331684259,3.51E-05,0.015572572,0.097383969,0.003220486,0.024029396
IU PDA T9 CC9,CC9,0.05680466,0.028562833,0.310907724,0.020803637,0.18318027,0.044963279,0.025276683,9.67E-05,0.104604447,0.113027388,5.49E-05,0.033892418,0.074819353,5.49E-05,0.002951023